2.787544166666666712e-01,3.543919333333333532e-01,3.767511499999999791e-01,2.474624166666666569e-01,3.288812500000000139e-01,5.403623833333333071e-01,4.257814999999999794e-01,4.065885166666666772e-01,4.105790333333333431e-01,3.906968499999999844e-01,1.618333333333355842e-05,1.169269833333333314e-01,2.737430277777777934e-02,3.668916666666666247e-03,1.314876972222222273e-01,6.604016666666665328e-03,1.505654166666666946e-02,6.051850000000000111e-03,1.291147166666666568e-01,8.027075000000000182e-02,1.136860416666666679e-01,1.345848000000000044e-01,1.886073916666666517e-01,1.382311416666666681e-01,1.328236333333333297e-01,1.851858833333333287e-01,3.042454777777777730e-01,2.101792916666666566e-01,2.518192805555555802e-01,3.145449000000000161e-01,2.119789083333333268e-01,2.321061583333333400e-01,2.860722666666666303e-01,2.843660583333333380e-01,2.933201333333333438e-01,2.229194416666666623e-01,2.923300750000000225e-01,2.936970833333333308e-01,1.056569277777777843e-01,1.174812999999999968e-01,1.458614361111111035e-01,1.142780888888888929e-01,1.817829583333333276e-01,4.908630111111111360e-01,3.624782222222222572e-02,1.966855750000000014e-01,1.865071805555555406e-01,1.816972666666666625e-01,1.973870333333333504e-01,2.013670583333333486e-01,5.568935833333333446e-02,4.854988333333333517e-02,5.961052500000000448e-02,8.355299166666667332e-02,9.885905833333333281e-02,9.864903333333333024e-02,2.130579055555555656e-01,2.202633583333333256e-01,2.067899166666666358e-02,2.507960000000000050e-02,2.902634166666667043e-02,1.249045833333333431e-02,2.131820000000000589e-02,1.454435222222222324e-01,1.887840666666666667e-01,1.763044333333333435e-01
3.827936083333333128e-01,2.877244166666666492e-01,3.076565666666666865e-01,3.445138333333333525e-01,2.716445000000000110e-01,5.006772999999999918e-01,3.616905499999999996e-01,3.396133333333333226e-01,3.436038500000000440e-01,3.226619666666666886e-01,1.169269833333333314e-01,4.406333333333333283e-04,9.740311388888889255e-02,1.159033833333333319e-01,2.117391305555555436e-01,1.161688166666666744e-01,1.239947583333333297e-01,1.154283499999999990e-01,1.218773333333333583e-02,4.474022361111111568e-02,6.446624999999999231e-03,2.170991750000000053e-01,1.052513749999999942e-01,2.334285833333332727e-02,1.701724999999998725e-02,1.013171333333333229e-01,2.496642666666666621e-01,1.347899750000000063e-01,1.923471472222222090e-01,2.610744555555555291e-01,1.281984416666666626e-01,3.233920250000000274e-01,2.386607833333333484e-01,2.369545750000000006e-01,2.401401833333333402e-01,3.133798250000000007e-01,3.948850083333333427e-01,3.962520166666666510e-01,2.018774777777777862e-01,2.130112833333333289e-01,2.421368250000000000e-01,2.023128777777777887e-01,2.821680416666666469e-01,4.442394666666666936e-01,1.407385722222222191e-01,2.870200749999999856e-01,2.859124305555555412e-01,2.818320833333333164e-01,2.879370499999999722e-01,2.917599083333333176e-01,1.574400750000000127e-01,1.524556666666666560e-01,1.599104583333333385e-01,1.847508361111110942e-01,1.991612416666666552e-01,1.995245833333333385e-01,3.012437222222222322e-01,3.107237416666666641e-01,1.286940583333333332e-01,1.330141999999999991e-01,1.354333249999999933e-01,1.224552583333333305e-01,1.298527833333333326e-01,1.913245388888888954e-01,1.054280499999999954e-01,9.294841666666665836e-02
3.000615388888888679e-01,3.506940361111111071e-01,3.718397194444444387e-01,2.670378583333333222e-01,3.263968861111111175e-01,5.374800361111111702e-01,4.208161611111110867e-01,4.016770861111111368e-01,4.056676027777778026e-01,3.857854194444444440e-01,2.737430277777777934e-02,9.740311388888889255e-02,2.209437500000000290e-02,2.542499444444444243e-02,1.473511888888889010e-01,3.169536944444444060e-02,4.062346666666667022e-02,2.805790277777777883e-02,1.095908472222222180e-01,5.779505416666666506e-02,9.416217222222222905e-02,1.503820416666666604e-01,1.756137555555555563e-01,1.192346972222222135e-01,1.138600638888888905e-01,1.716795138888888850e-01,3.001330583333333135e-01,1.961962055555555584e-01,2.434065009259259171e-01,3.106822861111110945e-01,1.954629722222222254e-01,2.489793944444444462e-01,2.814480361111111328e-01,2.797418277777777851e-01,2.891007194444444317e-01,2.412931944444444421e-01,3.129231555555555544e-01,3.142901638888888627e-01,1.267609805555555691e-01,1.392124694444444311e-01,1.662848546296296359e-01,1.344914027777777688e-01,2.030815944444444576e-01,4.868460000000000010e-01,6.008037222222222667e-02,2.136475999999999931e-01,2.067143999999999926e-01,2.027456361111110994e-01,2.152669249999999979e-01,2.189507166666666560e-01,7.590821666666666689e-02,7.015983333333333793e-02,7.533111666666666983e-02,1.022263916666666661e-01,1.199631111111111176e-01,1.203264527777777732e-01,2.304225027777777879e-01,2.396186944444444467e-01,4.598380833333333417e-02,5.011785833333333440e-02,5.370168333333333321e-02,3.907758611111111086e-02,4.668330833333333291e-02,1.429207222222222129e-01,1.757904305555555435e-01,1.633107972222222204e-01
2.787420583333333202e-01,3.512528500000000053e-01,3.736120666666666867e-01,2.460340416666666752e-01,3.257421666666666660e-01,5.366934666666666187e-01,4.226424166666666871e-01,4.034494333333333294e-01,4.074399499999999952e-01,3.875577666666666921e-01,3.668916666666666247e-03,1.159033833333333319e-01,2.542499444444444243e-02,4.962499999999999464e-04,1.332849805555555711e-01,6.684633333333333746e-03,1.790777500000000078e-02,3.374016666666666397e-03,1.280911166666666712e-01,7.860666527777777912e-02,1.126624416666666684e-01,1.371987000000000068e-01,1.886092583333333350e-01,1.372075416666666547e-01,1.318000333333333440e-01,1.846750166666666637e-01,3.005765611111111402e-01,2.073280583333333427e-01,2.481503638888888919e-01,3.110525944444444413e-01,2.091276749999999851e-01,2.329680416666666531e-01,2.824033499999999974e-01,2.806971416666666497e-01,2.896512166666666555e-01,2.249848416666666850e-01,2.926162749999999813e-01,2.939832833333333451e-01,1.065642111111111123e-01,1.183885833333333387e-01,1.471036861111111038e-01,1.151853722222222348e-01,1.805242083333333247e-01,4.871940944444444477e-01,3.872696388888888924e-02,1.974683083333333422e-01,1.856865472222222202e-01,1.801882499999999943e-01,1.984346833333333338e-01,2.019108249999999882e-01,5.803480833333334032e-02,5.089533333333333409e-02,6.065817500000000168e-02,8.516209722222221890e-02,9.976634166666667469e-02,1.001296833333333303e-01,2.132314805555555470e-01,2.229776583333333284e-01,2.277929166666666644e-02,2.781163333333333196e-02,3.163917499999999855e-02,1.469019166666666980e-02,2.416943333333333374e-02,1.483803750000000088e-01,1.887859333333333223e-01,1.763062999999999991e-01
3.659553055555555545e-01,4.664691972222222427e-01,4.880352638888889039e-01,3.240466472222222061e-01,4.425338138888889050e-01,6.517218972222221796e-01,5.401682638888889443e-01,5.185790972222222850e-01,5.225696138888888953e-01,5.023341972222222784e-01,1.314876972222222273e-01,2.117391305555555436e-01,1.473511888888889010e-01,1.332849805555555711e-01,7.246387962962963676e-03,1.322932972222222170e-01,1.221686555555555470e-01,1.333236805555555460e-01,2.213034972222222285e-01,1.763301569444444550e-01,2.052925055555555600e-01,5.179819444444444532e-02,2.749566944444444272e-01,2.274135222222222197e-01,2.287563805555555552e-01,2.710224527777777559e-01,4.227184472222222378e-01,2.980731722222222380e-01,3.585182277777778093e-01,4.301464916666666860e-01,3.009435555555555197e-01,3.024489388888889074e-01,4.065893138888889147e-01,4.048831055555555669e-01,4.122444805555555702e-01,2.906581888888888909e-01,3.782595388888888577e-01,3.796265472222222215e-01,1.699085027777777757e-01,1.637103805555555625e-01,1.842339972222222233e-01,1.742641527777777921e-01,2.552797722222222010e-01,6.048489027777778082e-01,1.196783361111111166e-01,2.575273888888888751e-01,2.551896111111111032e-01,2.577742805555555683e-01,2.585714805555555662e-01,2.642032555555555717e-01,1.265710555555555616e-01,1.240833305555555516e-01,1.282063888888888836e-01,1.469044444444444486e-01,1.655966722222222132e-01,1.663045305555555520e-01,2.805503444444444328e-01,2.880021055555555543e-01,1.267005555555555663e-01,1.227889638888888940e-01,1.211078555555555603e-01,1.284333388888888872e-01,1.248101805555555527e-01,1.853170666666666688e-01,2.751333694444444422e-01,2.626537361111110913e-01
2.777128166666666953e-01,3.485879833333333511e-01,3.709471999999999769e-01,2.429766333333333306e-01,3.251515999999999851e-01,5.399459166666666921e-01,4.202799500000000132e-01,4.011945333333333252e-01,4.051850499999999911e-01,3.850978833333333351e-01,6.604016666666665328e-03,1.161688166666666744e-01,3.169536944444444060e-02,6.684633333333333746e-03,1.322932972222222170e-01,1.817866666666667630e-03,1.240935833333333023e-02,3.637466666666667840e-03,1.276733833333333346e-01,8.388833472222222143e-02,1.142200250000000028e-01,1.358783083333333364e-01,1.892430916666666685e-01,1.367898083333333459e-01,1.313464166666666599e-01,1.855652166666666714e-01,3.020602944444444327e-01,2.096522083333333397e-01,2.495378972222222214e-01,3.125363277777777893e-01,2.106696750000000007e-01,2.294676916666666677e-01,2.836492166666666481e-01,2.819430083333333559e-01,2.911349500000000035e-01,2.215554083333333424e-01,2.914484083333333531e-01,2.928154166666666613e-01,1.007797944444444455e-01,1.126041666666666580e-01,1.420721777777777806e-01,1.094009555555555541e-01,1.766101361111111212e-01,4.882767361111111093e-01,3.251279444444444416e-02,1.914325749999999937e-01,1.806777222222222257e-01,1.760690000000000033e-01,1.923989500000000130e-01,1.963947833333333504e-01,5.142194166666667204e-02,4.428246666666667275e-02,5.471175833333333932e-02,7.904116111111111898e-02,9.398192499999999394e-02,9.405858333333333432e-02,2.099139722222222171e-01,2.192237750000000096e-01,1.643905833333332914e-02,2.165427500000000061e-02,2.516445833333333382e-02,8.332408333333332640e-03,1.832943333333333577e-02,1.475574166666666631e-01,1.894197666666666557e-01,1.769401333333333326e-01
2.703019166666666417e-01,3.567600583333333519e-01,3.785279416666666452e-01,2.385493250000000065e-01,3.339150083333333185e-01,5.499990083333333724e-01,4.278606916666666815e-01,4.087752749999999935e-01,4.127657916666666593e-01,3.926786250000000034e-01,1.505654166666666946e-02,1.239947583333333297e-01,4.062346666666667022e-02,1.790777500000000078e-02,1.221686555555555470e-01,1.240935833333333023e-02,4.065249999999999203e-04,1.589289166666666905e-02,1.358409083333333434e-01,9.186724305555554748e-02,1.220459666666666720e-01,1.257704333333333202e-01,1.972148833333333129e-01,1.449341166666666680e-01,1.395139416666666687e-01,1.937933749999999899e-01,3.117951361111110931e-01,2.177415833333333217e-01,2.581242111111111126e-01,3.218737583333333152e-01,2.189869499999999858e-01,2.276341500000000073e-01,2.933840583333333085e-01,2.916778500000000163e-01,3.008697916666666639e-01,2.187691499999999956e-01,2.836719833333333218e-01,2.850389916666666856e-01,9.406135277777778747e-02,1.047585583333333348e-01,1.343229805555555545e-01,1.025285472222222244e-01,1.697326722222222140e-01,4.973585694444443983e-01,2.190277777777777449e-02,1.880206333333333257e-01,1.745719555555555469e-01,1.694192583333333224e-01,1.887220916666666470e-01,1.927219833333333465e-01,4.279303333333333431e-02,3.516225833333332801e-02,4.705698333333332983e-02,7.114556111111111636e-02,8.726348333333333596e-02,8.705345833333333339e-02,2.069742972222222144e-01,2.161130666666666589e-01,5.695966666666666539e-03,1.002305833333333625e-02,1.396979999999999923e-02,7.222983333333332819e-03,6.261658333333330363e-03,1.484980138888888912e-01,1.973915583333333279e-01,1.849119250000000048e-01
2.780392250000000010e-01,3.489888500000000171e-01,3.713480666666666430e-01,2.441401166666666567e-01,3.245153166666666644e-01,5.366011833333332870e-01,4.205296166666666613e-01,4.013904166666666384e-01,4.053809333333333598e-01,3.853962583333333525e-01,6.051850000000000111e-03,1.154283499999999990e-01,2.805790277777777883e-02,3.374016666666666397e-03,1.333236805555555460e-01,3.637466666666667840e-03,1.589289166666666905e-02,1.787233333333332992e-03,1.269329166666666731e-01,8.067904861111110937e-02,1.128334833333333315e-01,1.371996749999999932e-01,1.882332083333333184e-01,1.360493416666666566e-01,1.306059499999999984e-01,1.842989666666666748e-01,3.003868611111111253e-01,2.079674083333333257e-01,2.479125638888888816e-01,3.108628944444444819e-01,2.093759500000000051e-01,2.305266666666666575e-01,2.820947166666666894e-01,2.803885083333333417e-01,2.894615166666666406e-01,2.232260749999999960e-01,2.917403916666666541e-01,2.931074000000000179e-01,1.038438944444444595e-01,1.156682666666666720e-01,1.448288194444444510e-01,1.124650555555555681e-01,1.787104194444444349e-01,4.864103777777777915e-01,3.582341111111111281e-02,1.940942916666666684e-01,1.828336388888888719e-01,1.780441499999999844e-01,1.950606666666666600e-01,1.988984500000000044e-01,5.473255833333333376e-02,4.759308333333333446e-02,5.737347500000000017e-02,8.219075277777777855e-02,9.704602500000000798e-02,9.740936666666666355e-02,2.106857055555555747e-01,2.212188916666666672e-01,2.007652499999999784e-02,2.505135000000000001e-02,2.847507499999999900e-02,1.196987500000000135e-02,2.181296666666666592e-02,1.479890166666666673e-01,1.884098833333333334e-01,1.759302500000000102e-01
3.942981749999999730e-01,2.801130166666666588e-01,3.000451666666666406e-01,3.560184000000000126e-01,2.640331000000000206e-01,4.930659000000000014e-01,3.540791500000000092e-01,3.320019333333333322e-01,3.359924499999999981e-01,3.150505666666666982e-01,1.291147166666666568e-01,1.218773333333333583e-02,1.095908472222222180e-01,1.280911166666666712e-01,2.213034972222222285e-01,1.276733833333333346e-01,1.358409083333333434e-01,1.269329166666666731e-01,5.358499999999990658e-04,5.692795694444444110e-02,1.863435833333332986e-02,2.283104249999999835e-01,1.167559416666666683e-01,1.377849166666666320e-02,7.452883333333341388e-03,1.032637166666666578e-01,2.420528666666666717e-01,1.271785749999999882e-01,1.847357472222222186e-01,2.534630555555555942e-01,1.205870416666666584e-01,3.348965916666666875e-01,2.310493833333333302e-01,2.293431749999999825e-01,2.325287833333333498e-01,3.255675583333333400e-01,4.063895750000000029e-01,4.077565833333333112e-01,2.133820444444444464e-01,2.245158500000000168e-01,2.539829749999999997e-01,2.138174444444444489e-01,2.941280527777777598e-01,4.366280666666666477e-01,1.525847222222222188e-01,2.985246416666666458e-01,2.974169972222222014e-01,2.933366499999999766e-01,2.994416166666666879e-01,3.032644749999999778e-01,1.689446416666666728e-01,1.639602333333333162e-01,1.714150249999999986e-01,1.962554027777777821e-01,2.106658083333333431e-01,2.110291499999999987e-01,3.127482888888888923e-01,3.229114750000000034e-01,1.401986249999999934e-01,1.445187666666666593e-01,1.469378916666666535e-01,1.339598250000000046e-01,1.413573499999999927e-01,2.018526222222222222e-01,1.169326166666666555e-01,1.044529833333333324e-01
3.460566833333333370e-01,3.250449902777777789e-01,3.449771402777777607e-01,3.139446097222222121e-01,3.019613736111110835e-01,5.231988402777777436e-01,3.990111236111111293e-01,3.769339069444444523e-01,3.809244236111111181e-01,3.599825402777778183e-01,8.027075000000000182e-02,4.474022361111111568e-02,5.779505416666666506e-02,7.860666527777777912e-02,1.763301569444444272e-01,8.388833472222222143e-02,9.186724305555554748e-02,8.067904861111110937e-02,5.692795694444444804e-02,3.055739328703703864e-02,4.052677361111111515e-02,1.816158430555555592e-01,1.359117486111111051e-01,6.759115694444443878e-02,6.175747361111109945e-02,1.319775069444444338e-01,2.743520486111111212e-01,1.592873319444444435e-01,2.158946208333333283e-01,2.851804652777777949e-01,1.560212486111111074e-01,2.933748055555555623e-01,2.622082569444444400e-01,2.605020486111110922e-01,2.640203402777777653e-01,2.841706097222222449e-01,3.586091652777778083e-01,3.599761736111111166e-01,1.731691458333333433e-01,1.856206347222222330e-01,2.084954680555555495e-01,1.796952708333333371e-01,2.490809597222222171e-01,4.714301402777777983e-01,1.088416819444444350e-01,2.567714180555555337e-01,2.523395402777777741e-01,2.487450013888888867e-01,2.580842097222222353e-01,2.621200097222222136e-01,1.234735013888888927e-01,1.203219097222222311e-01,1.236524597222222188e-01,1.501865555555555731e-01,1.663712763888889057e-01,1.669059430555555612e-01,2.712889986111111096e-01,2.821716597222222456e-01,9.672925138888888164e-02,1.009636513888888948e-01,1.034597430555555531e-01,9.049922638888889537e-02,9.772526805555555030e-02,1.567101069444444272e-01,1.360884236111110923e-01,1.236087902777777692e-01
3.795526666666666493e-01,2.932897749999999748e-01,3.132219250000000121e-01,3.412886333333333133e-01,2.753707333333333396e-01,5.025644083333333789e-01,3.672559083333333252e-01,3.451786916666666483e-01,3.491692083333333141e-01,3.282273250000000142e-01,1.136860416666666679e-01,6.446624999999999231e-03,9.416217222222221517e-02,1.126624416666666684e-01,2.052925055555555600e-01,1.142200250000000028e-01,1.220459666666666720e-01,1.128334833333333315e-01,1.863435833333332986e-02,4.052677361111110821e-02,6.005991666666668505e-03,2.110931833333333230e-01,1.084306333333333316e-01,2.978948333333332130e-02,2.346387500000000209e-02,1.044963916666666603e-01,2.515513750000000215e-01,1.354164166666666502e-01,1.942342555555555406e-01,2.629615638888889162e-01,1.294552166666666504e-01,3.214432333333333558e-01,2.405478916666666522e-01,2.388416833333333322e-01,2.420272916666666718e-01,3.114310333333333292e-01,3.916440666666666792e-01,3.930110749999999875e-01,2.011217361111111157e-01,2.134485916666666594e-01,2.393370944444444537e-01,2.027501861111111192e-01,2.802192499999999753e-01,4.473526583333333195e-01,1.387897805555555475e-01,2.874573833333333162e-01,2.839636388888888696e-01,2.798832916666666448e-01,2.883743583333333582e-01,2.921972166666666482e-01,1.554912833333333411e-01,1.505068749999999844e-01,1.579616666666666669e-01,1.828020444444444503e-01,1.972124500000000114e-01,1.975757916666666669e-01,3.016810305555555627e-01,3.087749499999999925e-01,1.267452666666666616e-01,1.310654083333333275e-01,1.334845333333333217e-01,1.205064666666666590e-01,1.279039916666666610e-01,1.878713638888888926e-01,1.086073083333333328e-01,9.612767499999999576e-02
3.736426583333333218e-01,4.718064916666666608e-01,4.933725583333333220e-01,3.268369250000000004e-01,4.478711083333333232e-01,6.562460916666666977e-01,5.444072416666666525e-01,5.232099249999999646e-01,5.272004416666666859e-01,5.073182583333333273e-01,1.345848000000000044e-01,2.170991750000000053e-01,1.503820416666666604e-01,1.371987000000000068e-01,5.179819444444443838e-02,1.358783083333333364e-01,1.257704333333333202e-01,1.371996749999999932e-01,2.283104250000000113e-01,1.816158430555555592e-01,2.110931833333333507e-01,3.637742500000000490e-02,2.671695333333333200e-01,2.307768583333333345e-01,2.314476083333333323e-01,2.634916583333333229e-01,4.282814305555555645e-01,2.923578333333333168e-01,3.603839222222222083e-01,4.361608527777777744e-01,2.978033499999999667e-01,3.075353749999999997e-01,4.141983083333333204e-01,4.124920999999999727e-01,4.175817749999999884e-01,2.968886000000000025e-01,3.874704499999999663e-01,3.888374583333333301e-01,1.780150472222222224e-01,1.742625750000000029e-01,1.847799499999999984e-01,1.833910972222222158e-01,2.616643499999999900e-01,6.093730972222222153e-01,1.240158444444444397e-01,2.518688722222222065e-01,2.558225138888888806e-01,2.628589250000000210e-01,2.531446416666666699e-01,2.660612416666666702e-01,1.271284416666666750e-01,1.278684833333333382e-01,1.282558500000000046e-01,1.510595138888888855e-01,1.755139333333333440e-01,1.762330166666666587e-01,2.842223638888888848e-01,2.942325166666666658e-01,1.301483999999999974e-01,1.266914916666666557e-01,1.253735500000000003e-01,1.318215833333333253e-01,1.284119583333333259e-01,1.403771305555555626e-01,2.673462083333333350e-01,2.548665749999999841e-01
4.527701166666666666e-01,3.801386916666666949e-01,4.024979083333333207e-01,4.119229083333333374e-01,3.559201583333333474e-01,5.539631750000000299e-01,4.502212583333333185e-01,4.290239416666666861e-01,4.330144583333333519e-01,4.147879416666666597e-01,1.886073916666666517e-01,1.052513749999999942e-01,1.756137555555555563e-01,1.886092583333333350e-01,2.749566944444444272e-01,1.892430916666666685e-01,1.972148833333333129e-01,1.882332083333333184e-01,1.167559416666666683e-01,1.359117486111111051e-01,1.084306333333333316e-01,2.671695333333333200e-01,1.552458333333332557e-03,1.062679666666666717e-01,1.186433250000000078e-01,1.730430833333333404e-02,3.236494027777777616e-01,6.843983333333333863e-02,2.089175111111111482e-01,3.370424916666666659e-01,8.202848333333331854e-02,3.854099666666666590e-01,2.880050249999999701e-01,2.854448499999999722e-01,3.038531583333333175e-01,3.775143666666666564e-01,4.678929166666666584e-01,4.692599250000000222e-01,2.777256861111110919e-01,2.900833583333333188e-01,3.188746166666666659e-01,2.875728472222222054e-01,3.563383944444444285e-01,5.143475694444444857e-01,2.135916972222222099e-01,3.551160666666666743e-01,3.608555499999999694e-01,3.486650583333333331e-01,3.569568249999999776e-01,3.607796833333333231e-01,2.289241166666666771e-01,2.239397083333333205e-01,2.305903833333333430e-01,2.543459611111111296e-01,2.701217999999999675e-01,2.702124249999999783e-01,3.695299305555555525e-01,3.809210833333332991e-01,1.999204499999999995e-01,2.044424083333333253e-01,2.077151333333333294e-01,1.933213333333333173e-01,2.012809916666666588e-01,1.705350694444444370e-01,1.552458333333332557e-03,1.367874166666666058e-02
4.009486999999999912e-01,2.893573083333333407e-01,3.092894583333333225e-01,3.588126333333333529e-01,2.732773916666667025e-01,4.935195416666666723e-01,3.633234416666666355e-01,3.412462249999999586e-01,3.452367416666666244e-01,3.242948583333333246e-01,1.382311416666666681e-01,2.334285833333332727e-02,1.192346972222222273e-01,1.372075416666666547e-01,2.274135222222222197e-01,1.367898083333333459e-01,1.449341166666666680e-01,1.360493416666666566e-01,1.377849166666666493e-02,6.759115694444443878e-02,2.978948333333332824e-02,2.307768583333333345e-01,1.062679666666666717e-01,8.988824999999997165e-03,1.321839166666667446e-02,9.139995833333332265e-02,2.512971583333333259e-01,1.211990833333333323e-01,1.867383333333333395e-01,2.627073472222222206e-01,1.146075500000000025e-01,3.353502333333333030e-01,2.402936750000000121e-01,2.385874666666666644e-01,2.417730750000000040e-01,3.260212000000000110e-01,4.145558000000000298e-01,4.159228083333333381e-01,2.215297694444444410e-01,2.326635749999999836e-01,2.621515583333333121e-01,2.219651694444444434e-01,3.023174944444444456e-01,4.429927333333333328e-01,1.607416972222222296e-01,3.019273499999999832e-01,3.056064388888888872e-01,3.015260916666666624e-01,3.028443249999999698e-01,3.066671833333333153e-01,1.770923666666666674e-01,1.721079583333333385e-01,1.795627499999999932e-01,2.044031277777777766e-01,2.188135333333333377e-01,2.191768749999999932e-01,3.161921638888888775e-01,3.263965166666666362e-01,1.483648499999999926e-01,1.526849916666666584e-01,1.551041166666666526e-01,1.421376583333333332e-01,1.495235749999999919e-01,2.021683583333333256e-01,1.078204249999999975e-01,9.258922499999999722e-02
3.922349083333333541e-01,2.780497499999999844e-01,2.979819000000000218e-01,3.594556833333333312e-01,2.619698333333333462e-01,4.962674333333333410e-01,3.520158833333333903e-01,3.299386666666666579e-01,3.339291833333333792e-01,3.129873000000000238e-01,1.328236333333333297e-01,1.701724999999998725e-02,1.138600638888888905e-01,1.318000333333333440e-01,2.287563805555555552e-01,1.313464166666666599e-01,1.395139416666666687e-01,1.306059499999999984e-01,7.452883333333342256e-03,6.175747361111109945e-02,2.346387500000000209e-02,2.314476083333333323e-01,1.186433249999999939e-01,1.321839166666666926e-02,4.229566666666671228e-03,1.037753166666666588e-01,2.399895999999999974e-01,1.251153083333333138e-01,1.826724805555555442e-01,2.513997888888888643e-01,1.185237749999999979e-01,3.380981249999999716e-01,2.289861166666666559e-01,2.272799083333333359e-01,2.304655166666666477e-01,3.287690916666666796e-01,4.043263083333333285e-01,4.056933166666666923e-01,2.165835777777777860e-01,2.277173833333333286e-01,2.571845083333333393e-01,2.170189777777777607e-01,2.973295861111110994e-01,4.371972000000000080e-01,1.561125499999999888e-01,3.017261749999999854e-01,3.006185305555555409e-01,2.965381833333333161e-01,3.026431499999999719e-01,3.064660083333333174e-01,1.726535583333333457e-01,1.676691499999999890e-01,1.751239416666666715e-01,1.994569361111110939e-01,2.138673416666666549e-01,2.142306833333333382e-01,3.159498222222222319e-01,3.261130083333333429e-01,1.434001583333333329e-01,1.477202999999999988e-01,1.501394249999999930e-01,1.371613583333333442e-01,1.445588833333333323e-01,2.049898055555555432e-01,1.201957833333333336e-01,1.049645833333333333e-01
4.491581583333333350e-01,3.647257500000000152e-01,3.870849666666666966e-01,4.058746500000000035e-01,3.405072166666666678e-01,5.421266166666667274e-01,4.364639833333333607e-01,4.152666666666666728e-01,4.192571833333333386e-01,4.002028333333333410e-01,1.851858833333333287e-01,1.013171333333333229e-01,1.716795138888888850e-01,1.846750166666666637e-01,2.710224527777777559e-01,1.855652166666666714e-01,1.937933749999999899e-01,1.842989666666666748e-01,1.032637166666666578e-01,1.319775069444444338e-01,1.044963916666666603e-01,2.634916583333333229e-01,1.730430833333333404e-02,9.139995833333332265e-02,1.037753166666666588e-01,1.575184999999999433e-02,3.090485611111111197e-01,6.463759166666668832e-02,2.051152694444444424e-01,3.240658499999999886e-01,7.822624166666665435e-02,3.833015750000000055e-01,2.842027833333333198e-01,2.816426083333333219e-01,2.942455666666666803e-01,3.743655750000000060e-01,4.642809583333333268e-01,4.656479666666666906e-01,2.746264611111111087e-01,2.869841333333333355e-01,3.156142499999999851e-01,2.844736222222222222e-01,3.516883361111111106e-01,5.027688027777778013e-01,2.103313305555555568e-01,3.525864916666666682e-01,3.555913861111111296e-01,3.474559666666666713e-01,3.538575999999999944e-01,3.576804583333333398e-01,2.258248916666666661e-01,2.208404833333333372e-01,2.276275166666666683e-01,2.515194527777777633e-01,2.671589333333332927e-01,2.673859166666666676e-01,3.672952722222221911e-01,3.777722916666666486e-01,1.964989416666666766e-01,2.010209000000000024e-01,2.042936249999999787e-01,1.898998249999999943e-01,1.978594833333333358e-01,1.757130944444444398e-01,1.885676666666666335e-02,1.575184999999999086e-02
4.806200861111111222e-01,1.308003000000000082e-01,1.587942333333333400e-01,4.909255000000000146e-01,9.246165000000002021e-02,4.202445777777777947e-01,2.528978166666666638e-01,2.164949166666666758e-01,2.204854333333333138e-01,1.866715916666666641e-01,3.042454777777777730e-01,2.496642666666666621e-01,3.001330583333333135e-01,3.005765611111111402e-01,4.227184472222222378e-01,3.020602944444444327e-01,3.117951361111110931e-01,3.003868611111111253e-01,2.420528666666666717e-01,2.743520486111111212e-01,2.515513750000000215e-01,4.282814305555555645e-01,3.236494027777777616e-01,2.512971583333333259e-01,2.399895999999999974e-01,3.090485611111111197e-01,1.613257037037037905e-02,2.762590916666666785e-01,1.707498361111111085e-01,4.993383611111108789e-02,2.726293750000000071e-01,4.982643861111111239e-01,9.871413333333332873e-02,1.012743083333333266e-01,3.822255000000000097e-02,4.944893861111110955e-01,4.858207527777777535e-01,4.871877611111111173e-01,3.943776388888888818e-01,4.062020111111110943e-01,4.318036472222221978e-01,4.029987999999999904e-01,4.647050472222222228e-01,3.431232055555555327e-01,3.269423388888889059e-01,4.824678027777777878e-01,4.678261861111110975e-01,4.639136444444444396e-01,4.834341777777778071e-01,4.872570361111110970e-01,3.448932361111111122e-01,3.378625111111110968e-01,3.473216527777777674e-01,3.704828638888889025e-01,3.875797694444444441e-01,3.858616444444444293e-01,4.943450500000000081e-01,4.997645861111110754e-01,3.123297361111110892e-01,3.173815277777777832e-01,3.206292361111111044e-01,3.049149361111110901e-01,3.142201111111111445e-01,4.115633444444444233e-01,3.238260777777777766e-01,3.123776111111111198e-01
