4.921229299363066856e-02,2.097430254777070124e-01,4.512851219290263671e-01,5.581835541401273248e-01,4.223805732484076092e-01,1.490045859872611844e-01,1.464443312101911254e-01,3.975769108280254871e-01,6.459201475583864482e-01,5.836896369426751718e-01,5.598198598726114028e-01,5.598198598726114028e-01,5.704726146496815753e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,4.146254777070063624e-01,5.386782802547770421e-01,5.448128343949044661e-01,2.720516878980891451e-01,5.141817834394903919e-01,5.108300636942675332e-01,4.959385350318471497e-01,5.108300636942675332e-01,4.959385350318471497e-01,7.265548503184713347e-01,7.232511592356687391e-01,7.417570541401273809e-01,7.653103885350318603e-01,7.653103885350318603e-01,1.066345484076433037e+00,2.572347133757961757e-01,2.595914012738853582e-01,2.576823248407643652e-01,2.961125477707006737e-01,2.642348407643311803e-01,2.690559872611464898e-01,2.827299681528662734e-01,3.070071868365180645e-01,2.672783439490445390e-01,2.672708280254776358e-01,2.987626114649681863e-01,3.213261146496815268e-01,2.411453184713375775e-01,2.455018471337579444e-01,2.414208598726114430e-01,2.414238853503184734e-01,2.950082590233545909e-01,2.843331210191082925e-01,3.585171231422505378e-01,3.203242993630573410e-01,3.258255414012738993e-01,2.496380573248407619e-01,2.535885031847133764e-01,3.629571666666666641e-01,2.517794585987260803e-01,2.459696178343949158e-01,2.477607749469214471e-01,4.511785350318471277e-01,2.308285350318471374e-01,2.353623248407643587e-01,2.385308280254777036e-01,4.510851273885350676e-01,2.545541719745222919e-01,2.563443949044585946e-01,2.560573885350318490e-01,4.328078343949045004e-01,3.279396496815286666e-01,2.287790552016985279e-01,2.285409554140127586e-01,4.104140764331210001e-01,2.393361146496815195e-01,2.381081528662420399e-01,2.379689171974522510e-01,2.389326751592356912e-01,2.413989490445859754e-01,2.379192356687898080e-01,2.570246496815286608e-01,2.577314331210190934e-01,2.576025477707006295e-01,3.925003184713375948e-01,2.317105095541401316e-01,2.303051910828025628e-01,2.315378343949044682e-01,4.324469745222929706e-01,4.279105732484076441e-01,4.190019957537154949e-01,4.195258598726114840e-01,4.225658917197452347e-01,4.151083757961783194e-01,4.276283439490445870e-01,4.069803184713375876e-01,4.099508280254777204e-01,4.126670063694267698e-01,2.587863375796178311e-01,2.596452866242038304e-01,3.842972611464968158e-01,2.566867197452229465e-01,2.536112738853503190e-01,2.536112738853503190e-01,2.550018152866242449e-01,3.575290127388535133e-01,2.332505095541401452e-01,2.323707643312102056e-01,2.330995859872611597e-01,4.064357324840764396e-01,2.633294904458598484e-01,2.615391719745223109e-01,2.633294904458598484e-01,3.744839490445859842e-01,2.360015605095541757e-01,2.349100955414012704e-01,2.336778980891719981e-01,3.382522452229299592e-01,3.618397929936305601e-01,3.773735881104033907e-01,3.889792526539277984e-01,4.116806369426751488e-01,3.520570116772823721e-01,2.805831847133757884e-01,2.827007324840764557e-01,2.809232484076433223e-01,3.364236942675159492e-01,2.672328662420382361e-01,2.675467515923566908e-01,2.652130254777069762e-01,2.675467515923566908e-01,3.995314012738853116e-01,3.995314012738853116e-01,3.995314012738853116e-01,3.995314012738853116e-01,3.995314012738853116e-01,2.401004458598726410e-01,2.397749681528662524e-01,2.378748726114649770e-01,3.675319108280254987e-01,2.677532484076433072e-01,2.687215923566879106e-01,2.704531528662420525e-01,3.924548832271761989e-01,2.426971656050955495e-01,2.442354777070063765e-01,2.409067197452229581e-01,2.445792356687898350e-01,3.604963694267516172e-01,2.728704458598725791e-01,2.723794904458598509e-01,2.750046815286624202e-01,3.840151273885350491e-01,3.840069745222929876e-01,3.841011464968152600e-01,2.531255732484076759e-01,2.493975159235669037e-01,2.493975159235669037e-01,2.511005414012739134e-01,2.447961783439490668e-01,2.488514649681528856e-01,2.466460509554140312e-01,3.527533757961783256e-01,3.645307006369426506e-01,2.768471974522292989e-01,2.790707961783439606e-01,2.768471974522292989e-01,2.772899044585986905e-01,3.744978980891719433e-01,3.454284076433121187e-01,2.449575796178343756e-01,2.424781528662420527e-01,1.251061210191082740e+00
2.097430254777070124e-01,4.058757961783435522e-03,3.925212291477100379e-01,5.556525668789809025e-01,4.429367834394903891e-01,1.708069426751592790e-01,1.682955095541401325e-01,4.354080891719744884e-01,6.520435976645435616e-01,5.972908789808917263e-01,5.572888726114649804e-01,5.572888726114649804e-01,5.780764999999999931e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,4.142476114649681351e-01,5.423244267515923145e-01,5.478675796178343882e-01,2.741366878980891486e-01,3.589820063694267871e-01,3.351346178343948545e-01,3.202430891719745820e-01,3.351346178343948545e-01,3.202430891719745265e-01,7.252202961783439372e-01,7.219166050955413416e-01,7.416622452229298945e-01,7.664553248407642849e-01,7.664553248407642849e-01,1.067575547770700517e+00,2.648314968152866711e-01,2.671881847133757981e-01,2.652791082802548051e-01,3.037093312101910580e-01,2.718316242038216757e-01,2.766527707006369297e-01,2.890859872611464820e-01,3.076021019108280408e-01,4.618434713375796363e-01,4.618359554140127332e-01,4.495674203821655723e-01,4.283706050955414235e-01,2.410342675159235781e-01,2.454156687898089162e-01,2.411636942675159379e-01,2.411667197452229405e-01,2.944210934182590056e-01,2.837459554140127072e-01,3.579299575371550080e-01,3.196446496815286697e-01,3.262020063694267558e-01,2.495820382165604978e-01,2.550807643312101858e-01,3.712129872611464876e-01,2.511922929936305504e-01,2.454487579617834203e-01,2.472067622080679206e-01,4.571157484076432964e-01,2.362892038216560520e-01,2.377845222929936275e-01,2.406233439490445825e-01,4.595522611464968321e-01,2.539670063694267066e-01,2.557572292993630647e-01,2.554702229299363192e-01,4.406522611464968042e-01,3.301531210191082644e-01,2.367795010615711404e-01,2.361377388535031985e-01,4.092489490445859746e-01,2.409068471337579564e-01,2.399312420382165578e-01,2.399698407643312270e-01,2.400358280254777099e-01,2.414299363057324788e-01,2.397195222929936198e-01,2.564374840764331309e-01,2.571442675159235636e-01,2.570153821656050996e-01,3.993604140127388624e-01,2.393072929936305715e-01,2.379019745222930027e-01,2.391346178343949080e-01,4.323176433121019291e-01,4.357852547770700857e-01,4.262438959660297400e-01,4.167039171974522005e-01,4.302934394904458504e-01,4.159275159235668595e-01,4.274809872611464723e-01,4.114405414012738960e-01,4.144110509554140287e-01,4.170729617834394998e-01,2.581991719745223013e-01,2.590581210191082451e-01,3.909481847133757793e-01,2.642835031847133864e-01,2.612080573248407589e-01,2.612080573248407589e-01,2.625985987261146848e-01,3.569418471337579279e-01,2.408472929936306128e-01,2.399675477707006455e-01,2.406963694267515996e-01,4.065731528662420158e-01,2.627423248407643186e-01,2.609520063694267256e-01,2.627423248407643186e-01,3.820807324840764241e-01,2.435983439490445879e-01,2.425068789808917380e-01,2.412746815286624658e-01,3.426003662420382123e-01,3.679146337579617954e-01,3.812355307855626596e-01,3.878583736730360498e-01,4.111417515923566635e-01,3.585518312101910743e-01,2.799960191082802585e-01,2.821135668789808704e-01,2.803360828025477369e-01,3.440204777070063336e-01,2.666457006369426508e-01,2.669595859872611054e-01,2.646258598726114464e-01,2.669595859872611054e-01,3.989442356687897817e-01,3.989442356687897817e-01,3.989442356687897817e-01,3.989442356687897817e-01,3.989442356687897817e-01,2.476972292993630809e-01,2.473717515923566923e-01,2.454716560509554169e-01,3.751286942675159386e-01,2.671660828025477774e-01,2.681344267515923252e-01,2.698659872611464672e-01,3.874813906581741074e-01,2.502939490445860171e-01,2.518322611464968164e-01,2.485035031847133702e-01,2.521760191082802471e-01,3.662684394904458518e-01,2.722832802547770492e-01,2.717923248407643211e-01,2.744175159235668349e-01,3.808040764331210304e-01,3.807959235668789688e-01,3.817328343949044633e-01,2.607223566878981158e-01,2.569942993630573436e-01,2.569942993630573436e-01,2.586973248407643533e-01,2.523929617834395067e-01,2.564482484076433533e-01,2.542428343949044711e-01,3.586202229299363387e-01,3.634217515923566788e-01,2.762600318471337690e-01,2.784836305732483752e-01,2.762600318471337690e-01,2.767027388535031607e-01,3.722252547770700248e-01,3.530251910828025586e-01,2.444367197452229079e-01,2.428518152866241953e-01,1.252498312101910871e+00
4.512851219290263671e-01,3.925212291477100379e-01,3.590622546297499995e-01,4.475213745829542122e-01,4.219543272672126033e-01,4.322243586593872977e-01,4.283026229905975146e-01,4.222224482863208839e-01,6.483120969062784456e-01,6.057995659690628143e-01,4.491576803154382347e-01,4.491576803154382347e-01,5.277128906581740608e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.475970964513193984e-01,4.563606157112526374e-01,4.890731634819532880e-01,2.963798454655747761e-01,4.051017124658780610e-01,4.190153748862602279e-01,4.041238462238398443e-01,4.190153748862602279e-01,4.041238462238398443e-01,7.075944887776766112e-01,7.042907976948741267e-01,7.485460826508947285e-01,7.978488070973612789e-01,7.978488070973612789e-01,1.102677725659690688e+00,3.222716551410372832e-01,3.246283430391264657e-01,3.227192666060054727e-01,3.611494895359417812e-01,3.292717825295723433e-01,3.340929290263876528e-01,3.473776105550500648e-01,3.312830926094429418e-01,4.940852705489839347e-01,4.940809393387928794e-01,4.928966081286017542e-01,4.846926166211708020e-01,2.782482945101607541e-01,2.796586099484379973e-01,2.782493030027297642e-01,2.782503114952987744e-01,3.321059074916590803e-01,3.214307694874127819e-01,3.944940072793448604e-01,3.446607986047922068e-01,3.512766023657870607e-01,2.806997215650591238e-01,2.843829723991507241e-01,4.717699736427054535e-01,2.888771070670306251e-01,2.828650515620260708e-01,2.850535934688100403e-01,4.641348845920533761e-01,2.880024467697906987e-01,2.843088905065210836e-01,2.824340603579011399e-01,4.716750248710949167e-01,2.916518204428267813e-01,2.934420433727631394e-01,2.931550370033363939e-01,4.751398140734000575e-01,3.871869008189262606e-01,2.914632869275098348e-01,2.935880245677888745e-01,4.612352432514407186e-01,2.806727227782833123e-01,2.817704616317864841e-01,2.818604297846526996e-01,2.806292620564149187e-01,2.790981565059144631e-01,2.815109818016378607e-01,2.941222981498332056e-01,2.948290815893236383e-01,2.947001962390051744e-01,4.552577697907188581e-01,2.967474513193812391e-01,2.953421328480436703e-01,2.965747761601456034e-01,4.663796442220199956e-01,4.719737525022748015e-01,4.595589612779294453e-01,4.494913427358204205e-01,4.650377121625720589e-01,4.492767567485592695e-01,4.593819478313618254e-01,4.453515975128904958e-01,4.483221070670306285e-01,4.502845699120412437e-01,2.958839860479223760e-01,2.967429350925083198e-01,4.484421434637549386e-01,3.217236615104640540e-01,3.186482156505914820e-01,3.186482156505914820e-01,3.200387570518653524e-01,3.947150203215044062e-01,2.982874513193812804e-01,2.974077060964513408e-01,2.981365277525022672e-01,4.414354191689414675e-01,3.004271389141643933e-01,2.986368204428268003e-01,3.004271389141643933e-01,4.414982156505914412e-01,3.010385022747952832e-01,2.999470373066424056e-01,2.987148398544131056e-01,3.989759143160448995e-01,4.261760348801941212e-01,4.347118401577191316e-01,4.262140871499342509e-01,4.449853130118289202e-01,4.162700607623091575e-01,3.176808331816803332e-01,3.197983809523809451e-01,3.180208968759478116e-01,4.009499899909008125e-01,3.043305147103427255e-01,3.046444000606611802e-01,3.023106739460115211e-01,3.046444000606611802e-01,4.346517249014255069e-01,4.346517249014255069e-01,4.346517249014255069e-01,4.346517249014255069e-01,4.346517249014255069e-01,3.051373876251137207e-01,3.048119099181073599e-01,3.029118143767061122e-01,4.345461774340309558e-01,3.048508968759478521e-01,3.058192408249923999e-01,3.075508013345465419e-01,4.247363937923364641e-01,3.077341073703366847e-01,3.092724194722474840e-01,3.059436615104640378e-01,3.096161774340309147e-01,4.245237327873824795e-01,3.099680943281771239e-01,3.094771389141643958e-01,3.121023299969669096e-01,4.177620464058234839e-01,4.177538935395814224e-01,4.182694349408553336e-01,3.181625150136487834e-01,3.144344576888080112e-01,3.144344576888080112e-01,3.161374831665150209e-01,3.098331201091901743e-01,3.138884067333940209e-01,3.116829927206551387e-01,4.168900567182287076e-01,3.997799505611161486e-01,3.139448459205337882e-01,3.161684446466484499e-01,3.139448459205337882e-01,3.143875529269032354e-01,4.064055738550196861e-01,4.095123739763421589e-01,2.828503078556263151e-01,2.817389220503487834e-01,1.291706000909918162e+00
5.581835541401273248e-01,5.556525668789809025e-01,4.475213745829542122e-01,0.000000000000000000e+00,5.220734267515922955e-01,5.404953375796178738e-01,5.352501783439490568e-01,5.223415477707006316e-01,6.143346401273884760e-01,6.264830254777070673e-01,1.636305732484074921e-03,1.636305732484072970e-03,3.162067356687898179e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.064263566878980383e-01,5.044033630573248050e-01,4.445214203821655774e-01,3.299359426751592439e-01,4.939580764331210072e-01,5.021870573248408132e-01,5.170785859872611967e-01,5.021870573248408132e-01,5.170785859872610857e-01,6.480562643312102189e-01,6.435867133757960934e-01,7.326613343949044399e-01,8.279492547770700428e-01,8.279492547770700428e-01,1.143233012738853471e+00,3.815283949044585565e-01,3.838850828025477391e-01,3.819760063694267460e-01,4.204062292993630545e-01,3.885285222929936166e-01,3.933496687898089261e-01,4.070965159235668818e-01,3.549869193205945073e-01,5.680294140127388758e-01,5.680369299363057234e-01,5.662820891719745342e-01,5.734555286624203330e-01,3.320688726114649492e-01,3.284809426751592598e-01,3.323782356687898232e-01,3.323752101910827927e-01,3.926626411889596602e-01,3.819875031847133617e-01,4.525034798301486028e-01,3.776120573248407664e-01,3.720736815286623811e-01,3.248639681528662226e-01,3.277497006369426980e-01,5.378764670912951074e-01,3.494338407643312050e-01,3.411606878980891766e-01,3.444703163481953045e-01,5.551566273885349956e-01,3.464039363057324628e-01,3.413770254777069857e-01,3.381710700636942346e-01,5.536968025477706501e-01,3.522085541401273612e-01,3.539987770700636638e-01,3.537117707006369183e-01,5.350901146496815919e-01,4.401884904458598369e-01,3.502854861995753355e-01,3.528650191082802201e-01,5.244299235668790082e-01,3.355566114649681242e-01,3.371846369426751422e-01,3.375132356687897683e-01,3.355796687898088826e-01,3.329242229299362865e-01,3.368342547770700746e-01,3.546790318471337300e-01,3.553858152866242182e-01,3.552569299363056987e-01,5.133029171974522464e-01,3.560041910828025125e-01,3.545988726114649436e-01,3.558315159235668768e-01,5.279990636942675231e-01,5.302165477707005969e-01,5.164591804670912722e-01,5.086941273885350334e-01,5.244888089171974022e-01,5.071197643312101988e-01,5.207683312101910600e-01,5.018348280254777416e-01,5.048053375796178743e-01,5.064180764331209783e-01,3.564407197452229004e-01,3.572996687898088997e-01,5.072855923566879088e-01,3.809804012738853274e-01,3.779049554140127554e-01,3.779049554140127554e-01,3.792954968152866257e-01,4.544177261146496449e-01,3.575441910828025538e-01,3.566644458598726142e-01,3.573932675159235406e-01,5.010210700636942294e-01,3.609838726114649732e-01,3.591935541401273801e-01,3.609838726114649732e-01,5.011425987261146631e-01,3.602952420382165566e-01,3.592037770700636790e-01,3.579715796178343790e-01,4.561934851380042288e-01,4.848511921443736661e-01,4.925896263269639030e-01,4.834928057324840434e-01,5.041420254777070342e-01,4.751357038216560413e-01,3.782375668789808576e-01,3.803551146496815250e-01,3.785776305732483915e-01,4.600948280254776868e-01,3.648872484076433054e-01,3.652011337579617600e-01,3.628674076433121010e-01,3.652011337579617600e-01,4.948208152866241938e-01,4.948208152866241938e-01,4.948208152866241938e-01,4.948208152866241938e-01,4.948208152866241938e-01,3.643941273885350496e-01,3.640686496815286333e-01,3.621685541401273856e-01,4.941905605095541221e-01,3.654076305732483765e-01,3.663759745222929798e-01,3.681075350318471218e-01,4.852280339702760292e-01,3.669908471337579581e-01,3.685291592356687573e-01,3.652004012738853667e-01,3.688729171974522436e-01,4.807843184713375684e-01,3.705248280254777038e-01,3.700338726114649757e-01,3.726590636942674895e-01,4.757840955414012751e-01,4.757759426751592136e-01,4.767128535031847081e-01,3.774192547770700568e-01,3.736911974522292845e-01,3.736911974522292845e-01,3.753942229299362943e-01,3.690898598726114477e-01,3.731451464968152942e-01,3.709397324840764121e-01,4.744831082802547506e-01,4.553690318471337317e-01,3.745015796178343681e-01,3.767251783439490298e-01,3.745015796178343681e-01,3.749442866242038153e-01,4.580501146496814835e-01,4.675239363057324682e-01,3.418695414012738465e-01,3.388475031847133501e-01,1.335206063694267531e+00
4.223805732484076092e-01,4.429367834394903891e-01,4.219543272672126033e-01,5.220734267515922955e-01,-2.428612866367529932e-17,3.506749044585987241e-01,3.928882165605095400e-01,2.480366242038216720e-02,6.263751794055201216e-01,5.727196369426751366e-01,5.237097324840763735e-01,5.237097324840763735e-01,5.459837929936305345e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,4.112409554140127321e-01,5.336523566878981217e-01,5.417085031847134191e-01,2.763378025477706834e-01,5.168715923566878923e-01,5.135198726114649226e-01,4.986283439490445946e-01,5.135198726114649226e-01,4.986283439490445946e-01,6.984349140127388278e-01,6.951312229299363432e-01,7.311146974522293451e-01,7.721456114649681846e-01,7.721456114649681846e-01,1.073491407643312190e+00,2.886978980891719559e-01,2.910545859872611385e-01,2.891455095541401454e-01,3.275757324840764539e-01,2.956980254777070161e-01,3.005191719745223256e-01,3.141931528662420536e-01,3.163407961783439304e-01,4.844237579617834411e-01,4.844216560509554403e-01,4.895706369426751636e-01,4.870623566878981014e-01,2.478730891719745089e-01,2.512449044585987057e-01,2.475637261146496626e-01,2.475667515923566653e-01,2.894903609341826223e-01,2.788152229299363238e-01,3.528361677282377817e-01,3.142586305732483765e-01,3.285311464968153072e-01,2.538601592356687919e-01,2.577659554140127596e-01,4.372965690021231588e-01,2.474648089171974374e-01,2.425210191082802502e-01,2.446332590233545601e-01,6.899090764331206049e-02,2.535430573248407815e-01,2.507176751592356534e-01,2.496998089171974522e-01,4.702213057324840517e-01,2.490362738853503233e-01,2.508264968152866259e-01,2.505394904458598804e-01,4.453994904458599136e-01,3.535507324840764243e-01,2.574543099787685585e-01,2.600041401273885389e-01,4.248036305732483808e-01,2.470673885350318510e-01,2.482929936305732499e-01,2.487054777070063505e-01,2.479297664543524404e-01,2.484977388535031806e-01,2.479847770700636944e-01,2.515067515923566921e-01,2.522135350318471247e-01,2.520846496815286608e-01,4.225310191082802258e-01,2.631736942675159119e-01,2.617683757961783431e-01,2.630010191082802207e-01,4.263616878980892033e-01,4.386969426751592405e-01,4.284280254777070307e-01,4.137831210191083020e-01,4.331172292993630824e-01,4.166637898089172176e-01,4.222085350318471320e-01,4.158338853503184551e-01,4.188043949044585879e-01,4.216046496815286648e-01,2.532684394904458625e-01,2.541273885350318618e-01,4.132508917197452170e-01,2.881499044585987268e-01,2.850744585987261548e-01,2.850744585987261548e-01,2.864650000000000252e-01,3.521292675159235497e-01,2.647136942675159532e-01,2.638339490445860136e-01,2.645627707006369400e-01,4.037771974522293417e-01,2.578115923566879353e-01,2.560212738853503422e-01,2.578115923566878798e-01,4.066895541401273628e-01,2.674647452229299560e-01,2.663732802547770784e-01,2.651410828025477784e-01,3.680068418259023200e-01,3.929242515923566659e-01,4.047846284501061542e-01,3.863637607926397877e-01,4.069490445859872407e-01,3.835201963906581524e-01,2.750652866242038197e-01,2.771828343949044871e-01,2.754053503184713536e-01,3.677210191082802559e-01,2.617149681528662675e-01,2.620288535031847221e-01,2.596951273885350631e-01,2.620288535031847221e-01,3.932710828025477445e-01,3.932710828025478000e-01,3.932710828025477445e-01,3.932710828025478000e-01,3.932710828025477445e-01,2.715636305732484490e-01,2.712381528662420327e-01,2.693380573248407850e-01,3.997375159235668773e-01,2.622353503184713386e-01,2.632036942675159419e-01,2.649352547770700839e-01,3.861945647558386319e-01,2.741603503184713575e-01,2.756986624203821568e-01,2.723699044585987106e-01,2.760424203821655875e-01,3.924029936305732380e-01,2.673525477707006104e-01,2.668615923566878823e-01,2.694867834394904516e-01,3.780537898089172399e-01,3.780456369426751784e-01,3.781398089171974508e-01,2.845887579617834562e-01,2.808607006369426839e-01,2.808607006369426839e-01,2.825637261146496937e-01,2.762593630573248471e-01,2.803146496815286381e-01,2.781092356687898115e-01,3.844681528662420300e-01,3.591712738853503062e-01,2.713292993630573302e-01,2.735528980891719919e-01,2.713292993630573302e-01,2.717720063694267219e-01,3.687284076433121061e-01,3.767222929936305809e-01,2.424238853503184743e-01,2.446570063694267494e-01,1.259805350318471406e+00
1.490045859872611844e-01,1.708069426751592790e-01,4.322243586593872977e-01,5.404953375796178738e-01,3.506749044585987241e-01,4.221331210191084371e-02,4.221331210191085759e-02,3.258712420382165464e-01,6.288264532908705018e-01,5.614661337579617273e-01,5.421316433121019518e-01,5.421316433121019518e-01,5.495679968152865635e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,3.982575796178343674e-01,5.224782165605095230e-01,5.303657006369426608e-01,2.653576114649681683e-01,5.038315286624204248e-01,5.004798089171974551e-01,4.855882802547770716e-01,5.004798089171974551e-01,4.855882802547770716e-01,7.145909649681528863e-01,7.112872738853502907e-01,7.322594108280254810e-01,7.582789872611465087e-01,7.582789872611465087e-01,1.058190229299363017e+00,2.559556687898089100e-01,2.583123566878980926e-01,2.564032802547770995e-01,2.948335031847133525e-01,2.629557961783439701e-01,2.677769426751592241e-01,2.814509235668790077e-01,3.033342993630572804e-01,4.125445859872611254e-01,4.125370700636942778e-01,4.421017834394904700e-01,4.627382165605095632e-01,2.339146815286624048e-01,2.386389490445859907e-01,2.336053184713375863e-01,2.336083439490445890e-01,2.786403609341825960e-01,2.679652229299362975e-01,3.421492250530785428e-01,3.038088216560509425e-01,3.187941401273885478e-01,2.426066560509554104e-01,2.467257643312101845e-01,3.014457070063694122e-01,2.371888216560509577e-01,2.327131847133757925e-01,2.344388641188959732e-01,3.798248885350318238e-01,2.279651592356687906e-01,2.299605414012738658e-01,2.329015286624203651e-01,4.543340127388534877e-01,2.387602866242038158e-01,2.399764968152866551e-01,2.399764968152866274e-01,4.316102547770701015e-01,3.209743630573248518e-01,2.278632908704883164e-01,2.272619108280254929e-01,3.939647133757961939e-01,2.321940764331210105e-01,2.314947133757961628e-01,2.319071974522293189e-01,2.321310828025477668e-01,2.345393312101910765e-01,2.311864968152866073e-01,2.406567515923566936e-01,2.413635350318471262e-01,2.412346496815286623e-01,3.912212738853503291e-01,2.304314649681528937e-01,2.290261464968152694e-01,2.302587898089172025e-01,3.781870382165605227e-01,4.252150955414013000e-01,4.163065180467091508e-01,4.031579617834394891e-01,4.198704140127388906e-01,4.063256369426751502e-01,4.097625477707006469e-01,4.057827388535031887e-01,4.087532484076433215e-01,4.114694267515923709e-01,2.424184394904458362e-01,2.432773885350318355e-01,3.830182165605095501e-01,2.554076751592356809e-01,2.523322292993630533e-01,2.523322292993630533e-01,2.537227707006369792e-01,3.411611146496815183e-01,2.319714649681528795e-01,2.310917197452229677e-01,2.318205414012738941e-01,3.900678343949044447e-01,2.469615923566878812e-01,2.451712738853503160e-01,2.469615923566878812e-01,3.732049044585987185e-01,2.347225159235668823e-01,2.336310509554140324e-01,2.323988535031847324e-01,3.369732006369426935e-01,3.605607484076432945e-01,3.760945435244161250e-01,3.726080233545647769e-01,3.953127388535032094e-01,3.507779670912951064e-01,2.642152866242037934e-01,2.663328343949044608e-01,2.645553503184713273e-01,3.351446496815286835e-01,2.508649681528662412e-01,2.511788535031846958e-01,2.488451273885350368e-01,2.511788535031846958e-01,3.831635031847133721e-01,3.831635031847133721e-01,3.831635031847133721e-01,3.831635031847133721e-01,3.831635031847133721e-01,2.388214012738853476e-01,2.384959235668789868e-01,2.365958280254777113e-01,3.662528662420382330e-01,2.513853503184713678e-01,2.523536942675159156e-01,2.540852547770700576e-01,3.760869851380042594e-01,2.414181210191083116e-01,2.429564331210191108e-01,2.396276751592356924e-01,2.433001910828025693e-01,3.592173248407643515e-01,2.565025477707006396e-01,2.560115923566879115e-01,2.586367834394904253e-01,3.676472292993630542e-01,3.676390764331210481e-01,3.677332484076433206e-01,2.518465286624204102e-01,2.481184713375796380e-01,2.481184713375796380e-01,2.498214968152866478e-01,2.435171337579618012e-01,2.475724203821656200e-01,2.453670063694267656e-01,3.514743312101911155e-01,3.481628025477707111e-01,2.604792993630573039e-01,2.627028980891719656e-01,2.604792993630573039e-01,2.609220063694267511e-01,3.581300000000000039e-01,3.441493630573248530e-01,2.317011464968152801e-01,2.318589808917197459e-01,1.243069617834394958e+00
