2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.465370220973966409e-01,2.465370220973966409e-01,2.465370220973966409e-01,2.367590302906133481e-01,2.559216527883333425e-01,2.559614383025837214e-01,2.453301984721620033e-01,2.367590302906133481e-01,2.367590302906133481e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.343375253191714580e-01,2.281658615824500025e-01,2.295641727894822126e-01,2.281597648865042738e-01,3.076142681360186093e-01,2.813336343548516472e-01,3.076142681360186093e-01,2.824508914281383398e-01,2.813635062537957476e-01,2.813635062537957476e-01,2.813246927161492938e-01,2.860462383467923253e-01,2.862788301639069277e-01,2.836919826892059238e-01,2.457425841188415061e-01,2.337777805565872946e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.603018981174123891e-01,2.603416836316628236e-01,2.603416836316628236e-01,2.455702930749724955e-01,2.602621126031619547e-01,2.529162028390672390e-01,2.454255231664070891e-01,2.455702930749724955e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.451868346533467302e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.465370220973966409e-01,2.465370220973966409e-01,2.457425841188415061e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.449481461402863713e-01,2.704469530663077270e-01,2.625986242271830529e-01,0.000000000000000000e+00
2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.464987846470070576e-01,2.464987846470070576e-01,2.464987846470070576e-01,2.367590302906133481e-01,2.559216527883333425e-01,2.559614383025837214e-01,2.453301984721620033e-01,2.367590302906133481e-01,2.367590302906133481e-01,2.200941637828630615e-01,1.982125404858288420e-01,2.343375253191714580e-01,2.281658615824500025e-01,2.295641727894822126e-01,2.281597648865042738e-01,2.824508914281383398e-01,2.628066640790974740e-01,2.824508914281383398e-01,2.698692030741982051e-01,2.628313034129811654e-01,2.628313034129811654e-01,2.627924898753347116e-01,2.675140355059777431e-01,2.677466273230923455e-01,2.651597798483912860e-01,2.457043466684518951e-01,2.337777805565872946e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,3.961006701287222292e-03,1.535159779302333084e-02,1.119828224431363428e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.540800383417467501e-01,2.541198238559971845e-01,2.541198238559971845e-01,2.455215904944619831e-01,2.540402528274963156e-01,2.497809216609791494e-01,2.453872857160174781e-01,2.455215904944619831e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.451485972029571470e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.464987846470070576e-01,2.464987846470070576e-01,2.457043466684518951e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.449099086898967603e-01,2.638053140691211107e-01,2.561399611908307672e-01,0.000000000000000000e+00
2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.346743698178767046e-01,2.346743698178767046e-01,2.346743698178767046e-01,2.482916200654850247e-01,2.441354754095925728e-01,2.441752609238430072e-01,2.497872790978397095e-01,2.758266551805970690e-01,2.952338744985993357e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.458701150940431068e-01,2.326494859062846476e-01,2.410967625643538614e-01,2.326494859062846476e-01,2.813635062537957476e-01,3.602221441607304508e-01,2.813635062537957476e-01,2.628313034129811654e-01,3.605043750414318460e-01,3.604775965399380500e-01,3.604120045007977446e-01,3.284249998279928917e-01,3.294542848278056435e-01,3.311212547366112480e-01,2.338799318393215698e-01,2.453103703314589434e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.356155544214615094e-01,2.356553399357119438e-01,2.356553399357119438e-01,2.332302637693318137e-01,2.355757689072110750e-01,2.344030163382714582e-01,2.330854938607664351e-01,2.332302637693318137e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.346743698178767046e-01,2.346743698178767046e-01,2.338799318393215698e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.441961911840848376e-01,2.371970540954489171e-01,0.000000000000000000e+00
2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.346743698178767046e-01,2.346743698178767046e-01,2.346743698178767046e-01,2.482916200654850247e-01,2.441354754095925728e-01,2.441752609238430072e-01,2.497872790978397095e-01,2.758266551805970690e-01,2.952338744985993357e-01,2.200941637828630337e-01,1.982125404858288698e-01,2.458701150940431068e-01,2.326494859062846476e-01,2.410967625643538614e-01,2.326494859062846476e-01,2.813635062537957476e-01,3.602221441607304508e-01,2.813635062537957476e-01,2.628313034129811654e-01,3.604775965399380500e-01,3.604642072891910964e-01,3.604120045007977446e-01,3.283982213264990402e-01,3.294275063263117920e-01,3.310944762351174520e-01,2.338799318393215698e-01,2.453103703314589434e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.356155544214615094e-01,2.356553399357119438e-01,2.356553399357119438e-01,2.332302637693318137e-01,2.355757689072110750e-01,2.344030163382714582e-01,2.330854938607664351e-01,2.332302637693318137e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.346743698178767046e-01,2.346743698178767046e-01,2.338799318393215698e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.441961911840848376e-01,2.371970540954489171e-01,0.000000000000000000e+00
2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.346355562802302508e-01,2.346355562802302508e-01,2.346355562802302508e-01,2.482916200654850247e-01,2.440966618719461190e-01,2.441364473861965534e-01,2.497872790978397095e-01,2.758266551805970690e-01,2.952338744985993357e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.458701150940431068e-01,2.326494859062846476e-01,2.410967625643538614e-01,2.326494859062846476e-01,2.813246927161492938e-01,3.602027373919072240e-01,2.813246927161492938e-01,2.627924898753347116e-01,3.604120045007977446e-01,3.604120045007977446e-01,3.604120045007977446e-01,3.283326292873587904e-01,3.293619142871714867e-01,3.310288841959771466e-01,2.338411183016751160e-01,2.453103703314589434e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.355767408838150556e-01,2.356165263980654900e-01,2.356165263980654900e-01,2.331914502316853599e-01,2.355369553695646212e-01,2.343642028006250044e-01,2.330466803231199813e-01,2.331914502316853599e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.346355562802302508e-01,2.346355562802302508e-01,2.338411183016751160e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.330466803231199813e-01,2.441573776464383838e-01,2.371582405578024633e-01,0.000000000000000000e+00
2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.393571019108732545e-01,2.393571019108732545e-01,2.393571019108732545e-01,2.437958023497588944e-01,2.488182075025891227e-01,2.488579930168395571e-01,2.453036547740050644e-01,2.448617412425727058e-01,2.642689605605749725e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.413742973783170043e-01,2.281658615824500025e-01,2.366009448486277589e-01,2.281597648865042738e-01,2.860462383467923253e-01,3.282421699366762646e-01,2.860462383467923253e-01,2.675140355059777431e-01,3.284249998279928917e-01,3.283982213264990402e-01,3.283326292873587904e-01,3.350181587617848122e-01,3.352915203559749813e-01,3.327133947331318287e-01,2.385626639323180920e-01,2.408145526157328409e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.402982865144580593e-01,2.403380720287084937e-01,2.403380720287084937e-01,2.379129958623283636e-01,2.402585010002076249e-01,2.390857484312679804e-01,2.377682259537629572e-01,2.379129958623283636e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.393571019108732545e-01,2.393571019108732545e-01,2.385626639323180920e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.377682259537629572e-01,2.488789232770813875e-01,2.418797861884454392e-01,0.000000000000000000e+00
2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.393510052149274980e-01,2.393510052149274980e-01,2.393510052149274980e-01,2.437958023497588944e-01,2.488121108066433940e-01,2.488518963208938284e-01,2.452975580780593357e-01,2.448617412425727058e-01,2.642689605605749725e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.413742973783170043e-01,2.281597648865042738e-01,2.366009448486277589e-01,2.281567165385313956e-01,2.862788301639069277e-01,3.291720539471041929e-01,2.862788301639069277e-01,2.677466273230923455e-01,3.294542848278056435e-01,3.294275063263117920e-01,3.293619142871714867e-01,3.352915203559749813e-01,3.363945131265440591e-01,3.333133240846301026e-01,2.385565672363723633e-01,2.408145526157328409e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,3.961006701287222292e-03,1.535159779302333258e-02,1.119828224431363428e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.405308783315726895e-01,2.405706638458230961e-01,2.405706638458230961e-01,2.381455876794429938e-01,2.404910928173222551e-01,2.393183402483826105e-01,2.380008177708775874e-01,2.381455876794429938e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.378814735143474079e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.393510052149274980e-01,2.393510052149274980e-01,2.385565672363723633e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.377621292578172285e-01,2.491115150941960177e-01,2.421123780055600694e-01,0.000000000000000000e+00
2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.370028462532868530e-01,2.370028462532868530e-01,2.370028462532868530e-01,2.460437112076219457e-01,2.464639518450027211e-01,2.465037373592531555e-01,2.475393702399766582e-01,2.471096501004357571e-01,2.665168694184379961e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.436222062361800555e-01,2.304015770484215964e-01,2.388488537064908102e-01,2.304015770484215964e-01,2.836919826892059238e-01,3.309384248452946209e-01,2.836919826892059238e-01,2.651597798483912860e-01,3.311212547366112480e-01,3.310944762351174520e-01,3.310288841959771466e-01,3.327133947331318287e-01,3.333133240846301026e-01,3.330251589591288197e-01,2.362084082747316904e-01,2.430624614735958922e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.379440308568716300e-01,2.379838163711220644e-01,2.379838163711220644e-01,2.355587402047419621e-01,2.379042453426211956e-01,2.367314927736815788e-01,2.354139702961765557e-01,2.355587402047419621e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.370028462532868530e-01,2.370028462532868530e-01,2.362084082747316904e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.354139702961765557e-01,2.465246676194949582e-01,2.395255305308590377e-01,0.000000000000000000e+00
4.356218149336887890e-01,5.149682021676388333e-01,5.709887262727132429e-01,6.128771392085642367e-01,6.186468592214205975e-01,6.236774606488719730e-01,5.515331838819195198e-01,4.949110308314255136e-01,2.265654092747755033e-01,2.456661092180623118e-01,2.456661092180623118e-01,2.351144404161414070e-01,2.265654092747755033e-01,2.265654092747755033e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.272727788996766196e-01,2.281658615824500025e-01,2.260373338397804743e-01,2.281597648865042738e-01,2.457425841188415061e-01,2.338605250704983429e-01,2.457425841188415061e-01,2.457043466684518951e-01,2.338799318393215698e-01,2.338799318393215698e-01,2.338411183016751160e-01,2.385626639323180920e-01,2.385565672363723633e-01,2.362084082747316904e-01,6.346472268251563964e-01,2.255458158281985204e-01,4.653021307365322046e-01,4.652953105186762306e-01,4.653021307365322046e-01,4.653580849177735290e-01,4.653021307365322046e-01,4.653021307365322046e-01,4.653021307365322046e-01,4.653301078271528390e-01,3.961006701287222292e-03,1.535159779302333084e-02,1.119828224431363428e-01,4.651394857413762574e-01,4.651585949106212814e-01,4.651585949106212814e-01,4.652022628707448981e-01,4.651585949106212814e-01,4.651176517613144767e-01,2.609301144453306520e-01,2.578082757582810247e-01,2.578082757582810247e-01,2.666207617042091749e-01,2.641016386105802249e-01,2.653962977957208813e-01,2.791964557473795572e-01,2.666275983036933139e-01,4.651585949106212814e-01,4.652245582666664769e-01,4.651585949106212814e-01,4.651585949106212814e-01,4.651915765886438514e-01,4.651585949106212814e-01,4.652460973774215081e-01,2.965776867590248500e-01,3.149067710620504501e-01,3.151145488079143964e-01,3.344820003584300094e-01,4.653019532688938420e-01,4.652884903008202011e-01,3.537895483901828397e-01,3.537895483901828397e-01,3.537895483901828397e-01,3.537895483901828397e-01,3.537895483901828397e-01,3.537895483901828397e-01,4.112971557452718141e-01,4.719036916253877001e-01,4.875601751807630557e-01,4.796196437126928891e-01,4.766847931202404243e-01,4.676378287396881772e-01,4.685322833838196921e-01,4.663018632791498530e-01,4.649658978186114733e-01,4.649658978186114733e-01,4.652245582666664769e-01,2.485152893557968368e-01,2.565845299111602640e-01,0.000000000000000000e+00
2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.576385741492738246e-01,2.337777805565872946e-01,2.337777805565872946e-01,2.440366086433037873e-01,2.552916854463831986e-01,2.545744854794522172e-01,2.242263248250432883e-01,1.986442018483063343e-01,2.510370230438906947e-01,2.349625435892372938e-01,2.477799881447977359e-01,2.349625435892372938e-01,2.337777805565872946e-01,2.453103703314589434e-01,2.337777805565872946e-01,2.337777805565872946e-01,2.453103703314589434e-01,2.453103703314589434e-01,2.453103703314589434e-01,2.408145526157328409e-01,2.408145526157328409e-01,2.430624614735958922e-01,2.255458158281985204e-01,2.587540182086165430e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,3.961006701287224027e-03,1.535159779302333258e-02,1.119828224431363428e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.267185683971381371e-01,2.267185683971381371e-01,2.267185683971381371e-01,2.255458158281985204e-01,2.267185683971381371e-01,2.261321921126683288e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.255458158281985204e-01,2.337777805565872946e-01,2.267222579038352670e-01,0.000000000000000000e+00
4.143488919848952734e-01,4.250337679961741499e-01,4.252595041019051059e-01,4.709767567630732676e-01,4.709315844234305826e-01,4.686199073476953747e-01,4.947133755666268673e-01,5.199787797849397819e-01,2.257709712962203685e-01,2.448716712395071771e-01,2.448716712395071771e-01,2.343200024375862722e-01,2.257709712962203685e-01,2.257709712962203685e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.272727788996766196e-01,2.281658615824500025e-01,2.260373338397804743e-01,2.281597648865042738e-01,2.449481461402863713e-01,2.330660870919432082e-01,2.449481461402863713e-01,2.449099086898967603e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330466803231199813e-01,2.377682259537629572e-01,2.377621292578172285e-01,2.354139702961765557e-01,4.653021307365322046e-01,2.255458158281985204e-01,7.610510886738623970e-01,7.453528014786567901e-01,7.598999257256979778e-01,7.359443555407416682e-01,7.598999257256979778e-01,7.598999257256979778e-01,7.506074853774856726e-01,7.416932913628738744e-01,3.961006701287222292e-03,1.535159779302333431e-02,1.119828224431363428e-01,6.865829860337154811e-01,6.746362404862329409e-01,6.746362404862329409e-01,6.871923926121478177e-01,6.746362404862329409e-01,6.803110794739400946e-01,2.617444069572119614e-01,2.586225682701623341e-01,2.586225682701623341e-01,2.674340249037879813e-01,2.649159311224615343e-01,2.662085316829971293e-01,2.800492191478517467e-01,2.674398321909696175e-01,6.743902648789140697e-01,6.539585194240787880e-01,6.656934578002160485e-01,6.737754104990292259e-01,6.560696990225300951e-01,6.581729007680690025e-01,7.025658298457757578e-01,2.973513009579211719e-01,3.153076240425075061e-01,3.156058352014760038e-01,3.337957630338513337e-01,7.147136890017788957e-01,7.250399165672757329e-01,3.517513161819142420e-01,3.517513161819142420e-01,3.517513161819142420e-01,3.517513161819142975e-01,3.517513161819142420e-01,3.517513161819142420e-01,4.038897520793473528e-01,5.815938164741443206e-01,5.209048004613940908e-01,5.398855923471148621e-01,5.451902283806465688e-01,6.183933139367575604e-01,6.166957649887255810e-01,6.256631829132192069e-01,6.321055858184900789e-01,6.320922211401853730e-01,6.538969408838368746e-01,2.477208513772417020e-01,2.557900919326051015e-01,0.000000000000000000e+00
4.143454818759672587e-01,4.250269477783181205e-01,4.252526838840490764e-01,4.709699365452172382e-01,4.709247642055746086e-01,4.686130871298393452e-01,4.947065553487708933e-01,5.199719595670837524e-01,2.257709712962203685e-01,2.448716712395071771e-01,2.448716712395071771e-01,2.343200024375862722e-01,2.257709712962203685e-01,2.257709712962203685e-01,2.200941637828630615e-01,1.982125404858288698e-01,2.272727788996766196e-01,2.281658615824500025e-01,2.260373338397804743e-01,2.281597648865042738e-01,2.449481461402863713e-01,2.330660870919432082e-01,2.449481461402863713e-01,2.449099086898967603e-01,2.330854938607664351e-01,2.330854938607664351e-01,2.330466803231199813e-01,2.377682259537629572e-01,2.377621292578172285e-01,2.354139702961765557e-01,4.652953105186762306e-01,2.255458158281985204e-01,7.453528014786567901e-01,7.449944444135013777e-01,7.399245223763394330e-01,7.196912712897004516e-01,7.399245223763394330e-01,7.399245223763394330e-01,7.306320820281271278e-01,7.235790475626739937e-01,3.961006701287222292e-03,1.535159779302333084e-02,1.119828224431363428e-01,6.858664049282926500e-01,6.739808625087400085e-01,6.739808625087400085e-01,6.864220975131342106e-01,6.739808625087400085e-01,6.796519569292776008e-01,2.617444069572119614e-01,2.586225682701623341e-01,2.586225682701623341e-01,2.674340249037879813e-01,2.649159311224615343e-01,2.662085316829971293e-01,2.800492191478517467e-01,2.674398321909696175e-01,6.737348869014212482e-01,6.535944149860299923e-01,6.651139076491900948e-01,6.731579464347697828e-01,6.555965925958607832e-01,6.575933506170431597e-01,7.100279658965080731e-01,2.973513009579211719e-01,3.153076240425075061e-01,3.156058352014760038e-01,3.337957630338513337e-01,7.251591925670218819e-01,7.357597509730414709e-01,3.517513161819142420e-01,3.517513161819142420e-01,3.517513161819142420e-01,3.517513161819142975e-01,3.517513161819142420e-01,3.517513161819142420e-01,4.038897520793473528e-01,5.815955774991712346e-01,5.209290247940310259e-01,5.399408612302449839e-01,5.452187433347250867e-01,6.184831262131278429e-01,6.167039380560402906e-01,6.252671707038824911e-01,6.317158286608379747e-01,6.317024639825332688e-01,6.535353947100519534e-01,2.477208513772417020e-01,2.557900919326051015e-01,0.000000000000000000e+00
