4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,2.457273564356436679e-01,4.293952475247525546e-01,9.700131683168310148e-02,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,4.643370990099010553e-01,0.000000000000000000e+00
2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436679e-01,2.457273564356436679e-01,1.713643366336633778e-01,2.457273564356436679e-01,9.700131683168310148e-02,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436679e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,2.457273564356436402e-01,0.000000000000000000e+00
4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247525546e-01,2.457273564356436679e-01,4.119243217821781378e-01,9.700131683168308760e-02,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,4.293952475247524991e-01,0.000000000000000000e+00
9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168308760e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,9.700131683168310148e-02,0.000000000000000000e+00
5.095508564356435732e-01,5.095508564356435732e-01,5.095508564356435732e-01,5.095508564356435732e-01,5.095508564356435732e-01,5.095508564356435732e-01,5.095508564356435732e-01,5.095508564356435732e-01,5.095182376237623600e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.445802821782177450e-01,5.093987871287128932e-01,5.096504356435643812e-01,5.096504356435643812e-01,5.097199009900990063e-01,5.096504356435643812e-01,5.096504356435643812e-01,5.118990198019802706e-01,5.115325024752475080e-01,5.118014183168316800e-01,5.118286683168317142e-01,5.118286683168317142e-01,5.111516608910890991e-01,5.118286683168317142e-01,5.097699950495049315e-01,5.095888399339933983e-01,5.097567475247524182e-01,5.094119257425742120e-01,5.097195643564356171e-01,5.094582359735972954e-01,5.094650816831682860e-01,5.097195643564356171e-01,5.097195643564356171e-01,5.097195643564356171e-01,5.097195643564356171e-01,5.097195643564356171e-01,5.097195643564356171e-01,5.094845346534653263e-01,5.094053564356435526e-01,5.094845346534653263e-01,5.094845346534653263e-01,5.094845346534653263e-01,5.094845346534653263e-01,5.093987871287128932e-01,5.097045173267327201e-01,5.262691460396039522e-01,5.184788861386138148e-01,5.340594059405940897e-01,5.153188094059405477e-01,0.000000000000000000e+00
8.916614653465346763e-01,8.918104653465346310e-01,8.916614653465346763e-01,8.916614653465346763e-01,8.916614653465346763e-01,8.918104653465346310e-01,8.916614653465346763e-01,8.916614653465346763e-01,8.910509702970297319e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.093987871287128932e-01,1.007613915841584218e+00,8.927166732673267324e-01,8.927166732673267324e-01,8.921399438943894422e-01,8.927166732673267324e-01,8.927526732673267684e-01,6.934202425742574949e-01,7.081653861386139059e-01,7.083996782178217932e-01,7.085279900990099078e-01,7.709421188118812385e-01,7.729772326732673449e-01,7.709421188118812385e-01,8.214420148514851583e-01,8.900513184818481527e-01,8.900835049504950414e-01,8.922264752475247418e-01,8.872983960396039205e-01,8.918186270627063150e-01,8.922286039603960495e-01,8.875038052805280797e-01,8.876511485148514957e-01,8.875104950495049660e-01,8.875104950495049660e-01,8.875104950495049660e-01,8.875104950495049660e-01,9.257124702970297436e-01,8.947075346534653084e-01,8.754976435643564425e-01,9.230640495049504679e-01,8.890255445544554824e-01,8.888765445544554167e-01,9.637147376237623631e-01,8.895200346534652969e-01,6.377464405940593828e-01,6.719477326732673506e-01,6.035451485148515260e-01,6.821248762376237451e-01,0.000000000000000000e+00
9.132361485148514646e-01,9.133940594059405393e-01,9.132361485148514646e-01,9.132361485148514646e-01,9.132361485148514646e-01,9.133940594059405393e-01,9.132361485148514646e-01,9.132846402640264483e-01,9.203885346534653733e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.096504356435643812e-01,8.927166732673267324e-01,1.054710554455445592e+00,1.054710554455445592e+00,1.025649813531353205e+00,1.054710554455445592e+00,1.052354430693069220e+00,6.920821831683168224e-01,7.083913663366336877e-01,7.080705891089109638e-01,7.081469801980198042e-01,7.705611089108911349e-01,7.720421584158415618e-01,7.705611089108911349e-01,8.247673019801979866e-01,9.382816221122112221e-01,9.674941006600660254e-01,9.187691485148514747e-01,9.276375049504950177e-01,9.228744719471947411e-01,9.229299405940594170e-01,9.277182607260725522e-01,9.242469801980197630e-01,9.235002772277227656e-01,9.235679108910891388e-01,9.235091881188118856e-01,9.232475495049504710e-01,8.764417722772277486e-01,8.946425643564356323e-01,8.785825643564356691e-01,8.751536138613861260e-01,8.787315643564356238e-01,8.785825643564356691e-01,8.838844653465346424e-01,9.369324900990099181e-01,6.370569257425742205e-01,6.711580495049505046e-01,6.029558019801980473e-01,6.812990495049504602e-01,0.000000000000000000e+00
9.132361485148514646e-01,9.133940594059405393e-01,9.132361485148514646e-01,9.132361485148514646e-01,9.132361485148514646e-01,9.133940594059405393e-01,9.132361485148514646e-01,9.132846402640264483e-01,9.203885346534653733e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.096504356435643812e-01,8.927166732673267324e-01,1.054710554455445592e+00,1.054710554455445592e+00,1.025649813531353205e+00,1.054710554455445592e+00,1.052354430693069220e+00,6.920821831683168224e-01,7.083913663366336877e-01,7.080705891089109638e-01,7.081469801980198042e-01,7.705611089108911349e-01,7.720421584158415618e-01,7.705611089108911349e-01,8.247673019801979866e-01,9.382816221122112221e-01,9.674941006600660254e-01,9.187691485148514747e-01,9.276375049504950177e-01,9.228744719471947411e-01,9.229299405940594170e-01,9.277182607260725522e-01,9.242469801980197630e-01,9.235002772277227656e-01,9.235679108910891388e-01,9.235091881188118856e-01,9.232475495049504710e-01,8.764417722772277486e-01,8.946425643564356323e-01,8.785825643564356691e-01,8.751536138613861260e-01,8.787315643564356238e-01,8.785825643564356691e-01,8.838844653465346424e-01,9.369324900990099181e-01,6.370569257425742205e-01,6.711580495049505046e-01,6.029558019801980473e-01,6.812990495049504602e-01,0.000000000000000000e+00
9.122777805280527508e-01,9.124356914191419365e-01,9.122777805280527508e-01,9.122777805280527508e-01,9.122777805280527508e-01,9.124356914191419365e-01,9.122777805280527508e-01,9.123262722772277344e-01,9.146409570957095836e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.097199009900990063e-01,8.921399438943894422e-01,1.025649813531353205e+00,1.025649813531353205e+00,1.035742159515951499e+00,1.025649813531353205e+00,1.023739996699669863e+00,6.922764504950494890e-01,7.085602772277227457e-01,7.085290099009901033e-01,7.088949108910891361e-01,7.713090396039603558e-01,7.726432722772277328e-01,7.713090396039603558e-01,8.245320618811881053e-01,9.195063556105610436e-01,9.422690156765676228e-01,9.122215693069306575e-01,9.158094125412541420e-01,9.175079414191419369e-01,9.167689867986799079e-01,9.157940841584157887e-01,9.116006600660065962e-01,9.116721848184818899e-01,9.114615239273927694e-01,9.116810957095708989e-01,9.115502764026403026e-01,8.754527029702969809e-01,8.935817343234323529e-01,8.778502376237623528e-01,8.744212871287129207e-01,8.779992376237624185e-01,8.778502376237623528e-01,8.836922433993399384e-01,9.832138745874587915e-01,6.372542574257425985e-01,6.713553811881187716e-01,6.031531336633664253e-01,6.814948490099009826e-01,0.000000000000000000e+00
9.132361485148514646e-01,9.133940594059405393e-01,9.132361485148514646e-01,9.132361485148514646e-01,9.132361485148514646e-01,9.133940594059405393e-01,9.132361485148514646e-01,9.132846402640264483e-01,9.203885346534653733e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.096504356435643812e-01,8.927166732673267324e-01,1.054710554455445592e+00,1.054710554455445592e+00,1.025649813531353205e+00,1.054710554455445592e+00,1.052354430693069220e+00,6.920821831683168224e-01,7.083913663366336877e-01,7.080705891089109638e-01,7.081469801980198042e-01,7.705611089108911349e-01,7.720421584158415618e-01,7.705611089108911349e-01,8.247673019801979866e-01,9.382816221122112221e-01,9.674941006600660254e-01,9.187691485148514747e-01,9.276375049504950177e-01,9.228744719471947411e-01,9.229299405940594170e-01,9.277182607260725522e-01,9.242469801980197630e-01,9.235002772277227656e-01,9.235679108910891388e-01,9.235091881188118856e-01,9.232475495049504710e-01,8.764417722772277486e-01,8.946425643564356323e-01,8.785825643564356691e-01,8.751536138613861260e-01,8.787315643564356238e-01,8.785825643564356691e-01,8.838844653465346424e-01,9.369324900990099181e-01,6.370569257425742205e-01,6.711580495049505046e-01,6.029558019801980473e-01,6.812990495049504602e-01,0.000000000000000000e+00
9.145893861386138468e-01,9.131225247524752398e-01,9.145893861386138468e-01,9.145893861386138468e-01,9.145893861386138468e-01,9.131225247524752398e-01,9.145893861386138468e-01,9.146105891089109097e-01,9.187086930693069142e-01,4.959157227722771899e-01,4.643370990099010553e-01,2.457273564356436402e-01,4.293952475247524991e-01,9.700131683168310148e-02,5.096504356435643812e-01,8.927526732673267684e-01,1.052354430693069220e+00,1.052354430693069220e+00,1.023739996699669863e+00,1.052354430693069220e+00,1.061439928217821738e+00,6.920821831683168224e-01,7.083913663366336877e-01,7.080705891089109638e-01,7.081469801980198042e-01,7.705611089108911349e-01,7.720421584158415618e-01,7.705611089108911349e-01,8.248598019801980374e-01,9.559373943894389214e-01,9.851498729372937246e-01,9.190316237623762374e-01,9.260434950495048945e-01,9.228089306930693514e-01,9.212500990099009579e-01,9.261192161716171878e-01,9.237914504950495154e-01,9.219062673267326424e-01,9.230714480198020100e-01,9.229717920792078756e-01,9.227101534653465720e-01,8.764777722772276736e-01,8.946785643564356683e-01,8.787675643564356598e-01,8.751896138613861620e-01,8.787675643564356598e-01,8.787675643564356598e-01,8.839204653465346784e-01,9.358392698019801781e-01,6.370569257425742205e-01,6.711580495049505046e-01,6.029558019801980473e-01,6.812990495049504602e-01,0.000000000000000000e+00
