9.116708415841584534e-02,1.003621683168316875e-01,6.030930198019803651e-02,1.048009653465346441e-01,4.312076732673267992e-02,3.775293267326732538e-01,3.778750346534653359e-01,3.720975561056105718e-01,5.472044382838283649e-01,6.088504141914191647e-01,7.118622821782177867e-01,4.590562425742574226e-01,8.250986089108911514e-01,8.006242128712871553e-01,7.568309405940594203e-01,8.764465148514850590e-01,8.250986089108911514e-01,7.360744306930693259e-01,1.275483168316831825e-02,4.357648514851492592e-03,1.549237128712870754e-02,1.273757425742572634e-03,8.941415841584157698e-03,5.217509966996699555e-01,5.674446782178217408e-01,1.495963877887789006e-01,8.555524752475249239e-02,3.740108960396039683e-01,2.931373910891089118e-01,2.864178366336633808e-01,3.638258366336633576e-01,3.042095396039604105e-01,2.900715891089108989e-01,3.664307475247525203e-01,2.864178366336633808e-01,6.257727821782178568e-01,2.108631188118811894e-02,3.376069004950494890e-01,1.439135825082508424e-01,2.738445066006600648e-01,2.776079059405940352e-01,2.671382821782178341e-01,2.408025495049504749e-01,2.475381237623762165e-01,2.194848815181518198e-01,5.217381188118812296e-02,4.014573267326733419e-02,3.052911534653465209e-01,2.987497186468646704e-01,3.077721732673266986e-01,7.584636633663367766e-02,7.186174752475246730e-02,7.858092079207920633e-02,9.822722425742573815e-01
9.975192574257424338e-02,1.089470099009900855e-01,6.894586633663365993e-02,1.133858069306930699e-01,5.180905445544553567e-02,3.822749257425742675e-01,3.812335198019801696e-01,3.764784999999999937e-01,5.400428161716172015e-01,6.017178993399340259e-01,7.029208663366336429e-01,4.518860049504950238e-01,8.161571930693068966e-01,7.916827970297030115e-01,7.478895247524752765e-01,8.675050990099010262e-01,8.161571930693068966e-01,7.271330148514851821e-01,3.813415841584158819e-03,4.583767326732670309e-03,6.550955445544551572e-03,8.941415841584157698e-03,1.937400990099007484e-03,5.207495066006601059e-01,5.652857475247524688e-01,1.406553283828382850e-01,7.661383168316833470e-02,3.650694801980198245e-01,2.841959752475247680e-01,2.774764207920791814e-01,3.548844207920792138e-01,2.952681237623762112e-01,2.811301732673267550e-01,3.574893316831683210e-01,2.774764207920791814e-01,6.181448465346534027e-01,2.990116336633663260e-02,3.436797764026402469e-01,1.505262656765676832e-01,2.819332986798679386e-01,2.856966980198019646e-01,2.752270742574257634e-01,2.489713811881187899e-01,2.556699257425742444e-01,2.182693052805280420e-01,4.323239603960397220e-02,3.120431683168316955e-02,3.073263316831683079e-01,3.055583226072607350e-01,3.158408960396039133e-01,6.690495049504951997e-02,6.292033168316832348e-02,6.963950495049506251e-02,9.733308267326732377e-01
5.587828580858085203e-01,5.676919075907590484e-01,5.435578729372937401e-01,5.716307739273928101e-01,5.396094570957096215e-01,7.665508943894389082e-01,7.917945478547854243e-01,8.238632343234323363e-01,5.400080847084708369e-01,4.907124108910890792e-01,8.526161732673267490e-01,5.096152359735973691e-01,9.638557277227722819e-01,9.506806584158415951e-01,9.120369801980198199e-01,9.820201320132013745e-01,9.638557277227722819e-01,8.912804702970297255e-01,5.211231023102310678e-01,5.211606056105611007e-01,5.208462326732673509e-01,5.217509966996699555e-01,5.207495066006601059e-01,5.495874367436744123e-02,1.492407640264025726e-01,4.950804455445544372e-01,5.261530627062706023e-01,4.815173498349834547e-01,5.272556914191418587e-01,5.225850280528052672e-01,4.744033646864686538e-01,5.294113151815181828e-01,5.252143349834983432e-01,4.770082755775577610e-01,5.225850280528052672e-01,6.470678118811881152e-01,5.313390363036303299e-01,7.998294896039604973e-01,6.062459636963696274e-01,7.743387590759076566e-01,7.720842788778877752e-01,7.659636848184818714e-01,7.473092194719471726e-01,7.464931105610561612e-01,7.043690115511551664e-01,5.173621303630363544e-01,5.120674950495048838e-01,7.884147343234323424e-01,7.906723655115511784e-01,7.954331600660066171e-01,5.189297062706270669e-01,5.204664933993399245e-01,5.208423894389438980e-01,1.069827754125412644e+00
6.121707574257425621e-01,6.223938762376237666e-01,5.954091617161716421e-01,6.263049405940593894e-01,5.915297095709570740e-01,8.486490891089109034e-01,8.653539603960396231e-01,8.870627524752475734e-01,5.599438630363036129e-01,3.864215610561055891e-01,7.983587458745874388e-01,5.492919174917492153e-01,9.752658679867987068e-01,9.620879306930693042e-01,8.952445033003300079e-01,9.968764174917491561e-01,9.752658679867987068e-01,8.475232013201320358e-01,5.652204009900989590e-01,5.656962161716171389e-01,5.644324851485148509e-01,5.674446782178217408e-01,5.652857475247524688e-01,1.492407640264025726e-01,7.770561496149611114e-02,5.274093861386138782e-01,5.582065033003300591e-01,4.986767046204620413e-01,5.495391353135313794e-01,5.428195808580857928e-01,4.893051056105610641e-01,5.516947590759075926e-01,5.464733333333333665e-01,4.920625709570957129e-01,5.428195808580857928e-01,5.389104042904290237e-01,5.811764059405940541e-01,8.678911046754674841e-01,6.554797970297029375e-01,8.241920247524753274e-01,8.219375445544554459e-01,8.158169504950495421e-01,7.971877871287128547e-01,7.963463762376237209e-01,7.473841815181517800e-01,5.538178003300330277e-01,5.543582128712870594e-01,8.392212574257424951e-01,8.409384876237624429e-01,8.480712376237624639e-01,5.522433448844884518e-01,5.544746567656765324e-01,5.536160379537953258e-01,1.081857224422442254e+00
2.059096848184818473e-01,2.155407244224422370e-01,1.900177095709571218e-01,2.196165709570957192e-01,1.861545016501650329e-01,5.035631056105610570e-01,5.010503729372937087e-01,4.986850264026402857e-01,4.681127402640263835e-01,5.413760687568757168e-01,6.212671551155115601e-01,3.607967557755775712e-01,7.307519273927393089e-01,7.063758877887789112e-01,6.648960907590759639e-01,7.832396633663366581e-01,7.307519273927393089e-01,6.430791353135313360e-01,1.368972788778878014e-01,1.452387392739273864e-01,1.343121353135313667e-01,1.495963877887789006e-01,1.406553283828382850e-01,4.950804455445544372e-01,5.274093861386138782e-01,6.512627282728274125e-02,6.678962541254124252e-02,2.616054191419141528e-01,1.628345280528052663e-01,1.561149735973597352e-01,2.486921221122112280e-01,1.767033052805280502e-01,1.597687260726072811e-01,2.528213745874587359e-01,1.561149735973597352e-01,5.545510033003300254e-01,1.683995462046204983e-01,4.737900049504950584e-01,2.517899207920791804e-01,4.150468976897689344e-01,4.181664323432343622e-01,4.084767293729372750e-01,3.834335561056105846e-01,3.861901254125412741e-01,3.055315920792078810e-01,9.911814191419142384e-02,1.106802491749174916e-01,4.225972706270627044e-01,4.272100948844884671e-01,4.419482640264026374e-01,7.644569636963695347e-02,8.011383498349836096e-02,7.392035643564356939e-02,8.892345181518152009e-01
1.450407178217821835e-01,1.541313564356435739e-01,1.282352326732673353e-01,1.584299950495049736e-01,1.238320148514851643e-01,4.413613019801980175e-01,4.387934009900990029e-01,4.357529059405940708e-01,5.017407171617161987e-01,5.744875990099009844e-01,6.395845297029703058e-01,4.007067574257425768e-01,7.582037574257426416e-01,7.291139554455445815e-01,6.829203960396039719e-01,8.120361039603960496e-01,7.582037574257426416e-01,6.611034405940594549e-01,7.280041584158417067e-02,8.119759900990100587e-02,7.006287623762377792e-02,8.555524752475249239e-02,7.661383168316833470e-02,5.261530627062706023e-01,5.582065033003300591e-01,6.678962541254124252e-02,9.712425742574247976e-04,3.035567574257425072e-01,2.229973019801980150e-01,2.162777475247524839e-01,2.944717673267326918e-01,2.342849653465346460e-01,2.199315000000000020e-01,2.973817871287128267e-01,2.162777475247524839e-01,5.795484059405940913e-01,1.047682029702970419e-01,4.115798605610561101e-01,1.884664917491749303e-01,3.517267574257425533e-01,3.548462920792079256e-01,3.451565891089108939e-01,3.200917475247524457e-01,3.228699851485148375e-01,2.494158795379537996e-01,3.381123267326732740e-02,4.561052475247526217e-02,3.696873118811880854e-01,3.705846394389438747e-01,3.836108663366336602e-01,1.016645544554456090e-02,1.415107425742574525e-02,7.292148514851478323e-03,9.193858564356435226e-01
4.310229900990099061e-01,4.401664702970297105e-01,4.147870594059405724e-01,4.444651089108910824e-01,4.103838415841584708e-01,7.075298118811881309e-01,7.007654950495050272e-01,7.053119240924092814e-01,3.693358999999999948e-01,4.526430775577557353e-01,5.949614257425742680e-01,1.868181287128712342e-01,6.878630198019801689e-01,6.814091683168317370e-01,6.493618564356435918e-01,7.137117079207920822e-01,6.878630198019801689e-01,6.275449009900989639e-01,3.615518910891089011e-01,3.696532475247524818e-01,3.591101782178218182e-01,3.740108960396039683e-01,3.650694801980198245e-01,4.815173498349834547e-01,4.986767046204620413e-01,2.616054191419141528e-01,3.035567574257425072e-01,1.076413861386139002e-02,1.418256534653464795e-01,1.485452079207920939e-01,2.146110891089109823e-02,1.221678712871287764e-01,1.448914554455445480e-01,1.611262376237624153e-02,1.485452079207921217e-01,5.172297821782178007e-01,3.922103168316831701e-01,6.855185107260726163e-01,4.761545346534653556e-01,6.391612376237623128e-01,6.427736039603960672e-01,6.330839009900990355e-01,6.080623960396039918e-01,6.107972970297029791e-01,5.309361511551154988e-01,3.293397128712871602e-01,3.394533514851484912e-01,6.310617029702970671e-01,6.425501410891089060e-01,6.592861386138613167e-01,3.082848168316831283e-01,3.119301584158415963e-01,3.071806633663366481e-01,7.858868712871287521e-01
3.476255247524752678e-01,3.556011633663366256e-01,3.325574356435643253e-01,3.616516435643564176e-01,3.281542178217821681e-01,6.305021782178217293e-01,6.237378613861386256e-01,6.282842904290428798e-01,4.693349825082507865e-01,5.519563861386138637e-01,6.611657821782178646e-01,3.138740693069306809e-01,7.558384455445544825e-01,7.484887722772277652e-01,7.155456386138613345e-01,7.988567178217821363e-01,7.558384455445544825e-01,6.937286831683168176e-01,2.807419653465346165e-01,2.887797425742574253e-01,2.783638316831683057e-01,2.931373910891089118e-01,2.841959752475247680e-01,5.272556914191418587e-01,5.495391353135313794e-01,1.628345280528052663e-01,2.229973019801980150e-01,1.418256534653464795e-01,0.000000000000000000e+00,6.719554455445550176e-03,1.203645445544554160e-01,1.965778217821782456e-02,3.065801980198021651e-03,1.257130297029702970e-01,6.719554455445550176e-03,5.887819356435644025e-01,3.106587524752475460e-01,6.026242070957095187e-01,3.895577079207920845e-01,5.582067029702970640e-01,5.626503168316832060e-01,5.529606138613861743e-01,5.242785346534653002e-01,5.234080792079207622e-01,4.356048145214521106e-01,2.493763910891089453e-01,2.592033217821781976e-01,5.457448613861386466e-01,5.600932004950495147e-01,5.781147524752475730e-01,2.286386980198019669e-01,2.322160198019802002e-01,2.271311930693069581e-01,8.922445544554455932e-01
3.409059702970296812e-01,3.488816089108910945e-01,3.258378811881188497e-01,3.549320891089108865e-01,3.214346633663366370e-01,6.237826237623762538e-01,6.170183069306930390e-01,6.215647359735974042e-01,4.635891231023102077e-01,5.452368316831682771e-01,6.544462277227722780e-01,3.205936237623762119e-01,7.491188910891088959e-01,7.417692178217821786e-01,7.088260841584158589e-01,7.921371633663366607e-01,7.491188910891088959e-01,6.870091287128713420e-01,2.740224108910891410e-01,2.820601881188118942e-01,2.716442772277227746e-01,2.864178366336633808e-01,2.774764207920791814e-01,5.225850280528052672e-01,5.428195808580857928e-01,1.561149735973597352e-01,2.162777475247524839e-01,1.485452079207920939e-01,6.719554455445550176e-03,5.879504950495051396e-04,1.270840990099009471e-01,2.637733663366335912e-02,3.653752475247525056e-03,1.324325841584158003e-01,5.879504950495051396e-04,5.820623811881188159e-01,3.039391980198020149e-01,5.959046526402640431e-01,3.828381534653464979e-01,5.514871485148514774e-01,5.559307623762376194e-01,5.462410594059405877e-01,5.175589801980198246e-01,5.166885247524751756e-01,4.288852600660065795e-01,2.426568366336633864e-01,2.524837673267326665e-01,5.390253069306930600e-01,5.533736460396039281e-01,5.713951980198019864e-01,2.219191435643564358e-01,2.254964653465346414e-01,2.204116386138613715e-01,8.855250000000000066e-01
4.203694950495049376e-01,4.295129752475247420e-01,4.041335643564356039e-01,4.338116138613861139e-01,3.997303465346534468e-01,6.971681089108910934e-01,6.904037920792079897e-01,6.949502211221122439e-01,3.844031178217821587e-01,4.636273267326732617e-01,6.076410990099009313e-01,2.024603168316831958e-01,7.023343366336634030e-01,6.949846633663366857e-01,6.620415297029702550e-01,7.281830247524752053e-01,7.023343366336634030e-01,6.402245742574257381e-01,3.514304108910891178e-01,3.594681881188118155e-01,3.490522772277227515e-01,3.638258366336633576e-01,3.548844207920792138e-01,4.744033646864686538e-01,4.893051056105610641e-01,2.486921221122112280e-01,2.944717673267326918e-01,2.146110891089109823e-02,1.203645445544554160e-01,1.270840990099009471e-01,0.000000000000000000e+00,1.007067623762376574e-01,1.234303465346534845e-01,5.348485148514852371e-03,1.270840990099009471e-01,5.063169356435643920e-01,3.817910396039603804e-01,6.747568638613862246e-01,4.641626287128712836e-01,6.288984653465347074e-01,6.329015544554456030e-01,6.232118514851484603e-01,5.981903465346534166e-01,6.009252475247524039e-01,5.255371412541254283e-01,3.203673712871287216e-01,3.298917673267326434e-01,6.224632079207921276e-01,6.329548836633663855e-01,6.496908811881187962e-01,2.994895198019801863e-01,3.030668415841584196e-01,2.982664801980198233e-01,8.003581881188118752e-01
3.597254356435643508e-01,3.682849950495049596e-01,3.440734257425742681e-01,3.734595544554455415e-01,3.396702079207920555e-01,6.415743267326732280e-01,6.348100099009901243e-01,6.393564389438943785e-01,4.641101739273927329e-01,5.450329801980198230e-01,6.679788712871287393e-01,2.954083168316831709e-01,7.626515346534653572e-01,7.553018613861386399e-01,7.223587277227723202e-01,7.989178613861386280e-01,7.626515346534653572e-01,7.005417722772276923e-01,2.918141138613861707e-01,2.998518910891089240e-01,2.894359801980198044e-01,3.042095396039604105e-01,2.952681237623762112e-01,5.294113151815181828e-01,5.516947590759075926e-01,1.767033052805280502e-01,2.342849653465346460e-01,1.221678712871287764e-01,1.965778217821782456e-02,2.637733663366335912e-02,1.007067623762376574e-01,1.965778217821782109e-02,2.272358415841584101e-02,1.060552475247524551e-01,2.637733663366335565e-02,5.847905594059406020e-01,3.219528217821782112e-01,6.134777516501650485e-01,4.018946584158415991e-01,5.692805099009901060e-01,5.735038613861386247e-01,5.638141584158415931e-01,5.369623663366336341e-01,5.351767673267326941e-01,4.458233244224422687e-01,2.605998069306930676e-01,2.702754702970296963e-01,5.598319603960396629e-01,5.722519678217822259e-01,5.896307425742574049e-01,2.397920346534653802e-01,2.433693564356435579e-01,2.383380148514851471e-01,8.855537524752474798e-01
3.445597227722772549e-01,3.525353613861386126e-01,3.294916336633663123e-01,3.585858415841584046e-01,3.250884158415840997e-01,6.274363762376237164e-01,6.206720594059406126e-01,6.252184884488448668e-01,4.667560280528052497e-01,5.488905841584158507e-01,6.580999801980198516e-01,3.169398712871286938e-01,7.527726435643564695e-01,7.454229702970297522e-01,7.124798366336633215e-01,7.957909158415841233e-01,7.527726435643564695e-01,6.906628811881188046e-01,2.776761633663366591e-01,2.857139405940594123e-01,2.752980297029702927e-01,2.900715891089108989e-01,2.811301732673267550e-01,5.252143349834983432e-01,5.464733333333333665e-01,1.597687260726072811e-01,2.199315000000000020e-01,1.448914554455445480e-01,3.065801980198021651e-03,3.653752475247525056e-03,1.234303465346534845e-01,2.272358415841584101e-02,3.065801980198021651e-03,1.287788316831683377e-01,3.653752475247522020e-03,5.857161336633663895e-01,3.075929504950494775e-01,5.995584051155116168e-01,3.864919059405940716e-01,5.551409009900990510e-01,5.595845148514851930e-01,5.498948118811880503e-01,5.212127326732673982e-01,5.203422772277227493e-01,4.325390125412540976e-01,2.463105891089109045e-01,2.561375198019801847e-01,5.426790594059405226e-01,5.570273985148515017e-01,5.750489504950494490e-01,2.255728960396039817e-01,2.291502178217821595e-01,2.240653910891088896e-01,8.891787524752475802e-01
4.229744059405940448e-01,4.321178861386138492e-01,4.067384752475247667e-01,4.364165247524752211e-01,4.023352574257425540e-01,6.997730198019801451e-01,6.930087029702970414e-01,6.975551320132014066e-01,3.790546326732673332e-01,4.582788415841583807e-01,6.022926138613861058e-01,1.971118316831683148e-01,6.969858514851485776e-01,6.896361782178217492e-01,6.566930445544554296e-01,7.228345396039603798e-01,6.969858514851485776e-01,6.348760891089109126e-01,3.540353217821782805e-01,3.620730990099009783e-01,3.516571881188118587e-01,3.664307475247525203e-01,3.574893316831683210e-01,4.770082755775577610e-01,4.920625709570957129e-01,2.528213745874587359e-01,2.973817871287128267e-01,1.611262376237624153e-02,1.257130297029702970e-01,1.324325841584158003e-01,5.348485148514852371e-03,1.060552475247524551e-01,1.287788316831683377e-01,5.348485148514852371e-03,1.324325841584158003e-01,5.092269554455445268e-01,3.843959504950494876e-01,6.775947235973597271e-01,4.667675396039603908e-01,6.315033762376237592e-01,6.355064653465346547e-01,6.258167623762376230e-01,6.007952574257425793e-01,6.035301584158415666e-01,5.288149927392739036e-01,3.229722821782178288e-01,3.324966782178218061e-01,6.250681188118811793e-01,6.355597945544554372e-01,6.522957920792078479e-01,3.020944306930692935e-01,3.056717524752475268e-01,3.010239455445544721e-01,7.950097029702969387e-01
3.409059702970296812e-01,3.488816089108910945e-01,3.258378811881188497e-01,3.549320891089108865e-01,3.214346633663366370e-01,6.237826237623762538e-01,6.170183069306930390e-01,6.215647359735974042e-01,4.635891231023102077e-01,5.452368316831682771e-01,6.544462277227722780e-01,3.205936237623762119e-01,7.491188910891088959e-01,7.417692178217821786e-01,7.088260841584158589e-01,7.921371633663366607e-01,7.491188910891088959e-01,6.870091287128713420e-01,2.740224108910891410e-01,2.820601881188118942e-01,2.716442772277227746e-01,2.864178366336633808e-01,2.774764207920791814e-01,5.225850280528052672e-01,5.428195808580857928e-01,1.561149735973597352e-01,2.162777475247524839e-01,1.485452079207921217e-01,6.719554455445550176e-03,5.879504950495051396e-04,1.270840990099009471e-01,2.637733663366335565e-02,3.653752475247522020e-03,1.324325841584158003e-01,5.879504950495051396e-04,5.820623811881188159e-01,3.039391980198020149e-01,5.959046526402640431e-01,3.828381534653464979e-01,5.514871485148514774e-01,5.559307623762376194e-01,5.462410594059405877e-01,5.175589801980198246e-01,5.166885247524751756e-01,4.288852600660065795e-01,2.426568366336633864e-01,2.524837673267326665e-01,5.390253069306930600e-01,5.533736460396039281e-01,5.713951980198019864e-01,2.219191435643564358e-01,2.254964653465346414e-01,2.204116386138613715e-01,8.855250000000000066e-01
6.825215297029703088e-01,6.919293762376237389e-01,6.659620346534652624e-01,6.957824306930693314e-01,6.616191435643564711e-01,9.665962722772277749e-01,9.727716287128712613e-01,9.718647442244224832e-01,6.434215749174916343e-01,3.943265033003300890e-01,7.572299158415841669e-01,5.827624405940593499e-01,9.957516287128712618e-01,9.800952029702970636e-01,8.693077524752474972e-01,1.018408029702970286e+00,9.957516287128712618e-01,7.921068168316831581e-01,6.161087920792079897e-01,6.218133217821781855e-01,6.140307673267326738e-01,6.257727821782178568e-01,6.181448465346534027e-01,6.470678118811881152e-01,5.389104042904290237e-01,5.545510033003300254e-01,5.795484059405940913e-01,5.172297821782178007e-01,5.887819356435644025e-01,5.820623811881188159e-01,5.063169356435643920e-01,5.847905594059406020e-01,5.857161336633663895e-01,5.092269554455445268e-01,5.820623811881188159e-01,7.162912376237627610e-02,6.441056980198019977e-01,9.451652566006599754e-01,7.279152871287128956e-01,8.875943762376237167e-01,8.909599158415840714e-01,8.812702128712871508e-01,8.565061831683168370e-01,8.589836089108910944e-01,8.018899993399339898e-01,5.928354405940594596e-01,5.970570693069306989e-01,9.134538366336634185e-01,9.108648341584157926e-01,9.230629455445544806e-01,5.783874851485147905e-01,5.809000544554455692e-01,5.790081980198019673e-01,1.097331935643564238e+00
7.739143564356436300e-02,8.825781188118812792e-02,4.384233663366336048e-02,9.296143564356436351e-02,2.583899009900990362e-02,3.787867970297029707e-01,3.779561980198019588e-01,3.720150874587458412e-01,5.611967133663366969e-01,6.263760874587458449e-01,7.315297821782178467e-01,4.723653712871287436e-01,8.434098415841584373e-01,8.200156782178218418e-01,7.764984405940593692e-01,8.943003069306930675e-01,8.434098415841584373e-01,7.557419306930692748e-01,3.317625742574256686e-02,2.538067821782178518e-02,3.567832673267327254e-02,2.108631188118811894e-02,2.990116336633663260e-02,5.313390363036303299e-01,5.811764059405940541e-01,1.683995462046204983e-01,1.047682029702970419e-01,3.922103168316831701e-01,3.106587524752475460e-01,3.039391980198020149e-01,3.817910396039603804e-01,3.219528217821782112e-01,3.075929504950494775e-01,3.843959504950494876e-01,3.039391980198020149e-01,6.441056980198019977e-01,1.149885148514850561e-02,3.327740392739274022e-01,1.371690561056105595e-01,2.590516410891088861e-01,2.634598712871286663e-01,2.520416336633662935e-01,2.257648663366336461e-01,2.322195544554455371e-01,2.164796557755775674e-01,7.184052475247523772e-02,5.989895544554456330e-02,2.985045412541253995e-01,2.904309348184818118e-01,3.000369306930693036e-01,9.505932178217822714e-02,9.107470297029703066e-02,9.779387623762376969e-02,9.999876039603959876e-01
3.720694569306930988e-01,3.745103125412541645e-01,3.479441615511550956e-01,3.742125806930693410e-01,3.325709552805280467e-01,4.558548566006600522e-01,4.482519028052804888e-01,4.106974622112211093e-01,8.582231638613860847e-01,9.287995140264025951e-01,1.039052018976897696e+00,7.644142830033002767e-01,1.139488345709571027e+00,1.117870028877887778e+00,1.079627786303630321e+00,1.187236360561056081e+00,1.139488345709571027e+00,1.063264167491749124e+00,3.452176361386138370e-01,3.407083549504950626e-01,3.467473952145214700e-01,3.376069004950494890e-01,3.436797764026402469e-01,7.998294896039603863e-01,8.678911046754675951e-01,4.737900049504950584e-01,4.115798605610561101e-01,6.855185107260726163e-01,6.026242070957096297e-01,5.959046526402640431e-01,6.747568638613862246e-01,6.134777516501650485e-01,5.995584051155116168e-01,6.775947235973597271e-01,5.959046526402640431e-01,9.451652566006599754e-01,3.327740392739274022e-01,1.379281058030802920e-01,4.011100375137514051e-01,4.747232061056105290e-01,4.602209800330032685e-01,4.730474948844884397e-01,4.836169305280527686e-01,4.853315245874587069e-01,4.466452222772277492e-01,3.804307442244224124e-01,3.692511823432343410e-01,5.003320740924092069e-01,5.022310270627062811e-01,4.668693975247524830e-01,4.022263754125412483e-01,3.995216278877887772e-01,4.047832318481848213e-01,1.290765939768976800e+00
1.002166419141914122e-01,9.646208745874584878e-02,1.233239075907590770e-01,9.027196864686470867e-02,1.381762920792079241e-01,4.480660891089108810e-01,4.454481732673267191e-01,4.368080368536853553e-01,6.486209352035203768e-01,7.092078894389438615e-01,8.174551006600659919e-01,5.582156749174917998e-01,9.297004966996699205e-01,9.065155264026402149e-01,8.623137392739274043e-01,9.789758102310230914e-01,9.297004966996699205e-01,8.415572293729373099e-01,1.519193250825082442e-01,1.475156221122112254e-01,1.531969950495049304e-01,1.439135825082508424e-01,1.505262656765676832e-01,6.062459636963696274e-01,6.554797970297029375e-01,2.517899207920791804e-01,1.884664917491749303e-01,4.761545346534653556e-01,3.895577079207920845e-01,3.828381534653464979e-01,4.641626287128712836e-01,4.018946584158415991e-01,3.864919059405940716e-01,4.667675396039603908e-01,3.828381534653464979e-01,7.279152871287128956e-01,1.371690561056105595e-01,4.011100375137514051e-01,4.559341336633662006e-02,3.308385236523652129e-01,3.370875363036303640e-01,3.219212920792078880e-01,2.734728960396039521e-01,2.884532227722771958e-01,2.491546066006600779e-01,1.590863250825082509e-01,1.484685808580858135e-01,3.714714636963695749e-01,3.646652070957095426e-01,3.707123778877887688e-01,1.805918762376237663e-01,1.767428861386138583e-01,1.829636369636963855e-01,1.084032688118811816e+00
2.971317623762376181e-01,3.043957079207920691e-01,2.685924793729372873e-01,3.029243861386138326e-01,2.533951963696369769e-01,5.655843910891088511e-01,5.605286980198019853e-01,5.435399158415841203e-01,8.001270041254124887e-01,8.630931617161715641e-01,9.801625594059406588e-01,7.078501980198018684e-01,1.075141400990099028e+00,1.059177925742574189e+00,1.020329613861386209e+00,1.123297101485148497e+00,1.075141400990099028e+00,1.003965995049505011e+00,2.844491229372937413e-01,2.775309471947194906e-01,2.859088597359735751e-01,2.738445066006600648e-01,2.819332986798679386e-01,7.743387590759076566e-01,8.241920247524753274e-01,4.150468976897689344e-01,3.517267574257425533e-01,6.391612376237623128e-01,5.582067029702970640e-01,5.514871485148514774e-01,6.288984653465347074e-01,5.692805099009901060e-01,5.551409009900990510e-01,6.315033762376237592e-01,5.514871485148514774e-01,8.875943762376237167e-01,2.590516410891088861e-01,4.747232061056105290e-01,3.308385236523652129e-01,2.774960588558855051e-02,2.776483003300331265e-02,2.801132838283827003e-02,7.984640759075914418e-02,7.107804125412547913e-02,3.735358574257425790e-01,3.207711287128712785e-01,3.092685990099010018e-01,3.690299389438944089e-01,3.368343160066006314e-01,3.711679983498349933e-01,3.421984306930692665e-01,3.395662673267326737e-01,3.448427079207920798e-01,1.227234366336633631e+00
3.019879009900989786e-01,3.098691534653464918e-01,2.732384257425742313e-01,3.082167920792079352e-01,2.584482574257425114e-01,5.734038712871286636e-01,5.683481782178217978e-01,5.513593960396039328e-01,8.023528135313531262e-01,8.663951221122111468e-01,9.835338019801980192e-01,7.080844851485147418e-01,1.078512643564356388e+00,1.062549168316831549e+00,1.023700856435643569e+00,1.125099866336633614e+00,1.078512643564356388e+00,1.007337237623762372e+00,2.881323910891088746e-01,2.812943465346534611e-01,2.894389207920792240e-01,2.776079059405940352e-01,2.856966980198019646e-01,7.720842788778877752e-01,8.219375445544554459e-01,4.181664323432343622e-01,3.548462920792079256e-01,6.427736039603960672e-01,5.626503168316832060e-01,5.559307623762376194e-01,6.329015544554456030e-01,5.735038613861386247e-01,5.595845148514851930e-01,6.355064653465346547e-01,5.559307623762376194e-01,8.909599158415841824e-01,2.634598712871286663e-01,4.602209800330032685e-01,3.370875363036303640e-01,2.776483003300331265e-02,0.000000000000000000e+00,3.328504950495049519e-02,8.837668316831687187e-02,7.798003960396032719e-02,3.774746726072606973e-01,3.242342227722772030e-01,3.128946980198019645e-01,3.767967821782178262e-01,3.446011592409240487e-01,3.789348415841584106e-01,3.454985198019802084e-01,3.428663564356435600e-01,3.480525198019802091e-01,1.227468653465346504e+00
2.929479207920792083e-01,2.999169950495049197e-01,2.629910990099009749e-01,2.982646336633663631e-01,2.460814059405940224e-01,5.652760693069306397e-01,5.602203762376237739e-01,5.432315940594059089e-01,7.930535858085808743e-01,8.567054191419142262e-01,9.738440990099009875e-01,6.983947821782178211e-01,1.068822940594059467e+00,1.052859465346534629e+00,1.014011153465346649e+00,1.115410163366336693e+00,1.068822940594059467e+00,9.976475346534653399e-01,2.776627673267326735e-01,2.708247227722772044e-01,2.793592574257425798e-01,2.671382821782178341e-01,2.752270742574257634e-01,7.659636848184818714e-01,8.158169504950495421e-01,4.084767293729372750e-01,3.451565891089108939e-01,6.330839009900990355e-01,5.529606138613861743e-01,5.462410594059405877e-01,6.232118514851484603e-01,5.638141584158415931e-01,5.498948118811880503e-01,6.258167623762376230e-01,5.462410594059405877e-01,8.812702128712871508e-01,2.520416336633662935e-01,4.730474948844884397e-01,3.219212920792078880e-01,2.801132838283827003e-02,3.328504950495049519e-02,0.000000000000000000e+00,5.509163366336637668e-02,4.469499009900981118e-02,3.568847287128712464e-01,3.145445198019801714e-01,3.032049950495049329e-01,3.832165841584158628e-01,3.510209612211220853e-01,3.853546435643563917e-01,3.358088168316831768e-01,3.331766534653465284e-01,3.383628168316831775e-01,1.217778950495049584e+00
