6.882674118132126040e-01,6.932201495736091124e-01,6.932201495736091124e-01,6.650412454579308630e-01,6.801774485670625259e-01,6.466122604910401472e-01,6.666824598680889391e-01,6.549299990656185511e-01,6.661113362017937467e-01,6.373091208332143376e-01,6.341116311442952513e-01,6.270450480730196396e-01,6.167718696292909808e-01,6.116443775862749899e-01,6.000402356682438265e-01,6.080738978947841655e-01,6.214743144883104753e-01,6.201875980590266790e-01,6.259263728944098881e-01,6.209328976893109253e-01,5.862316565268134161e-01,5.712237239229326358e-01,5.903053556387427570e-01,5.931773809264618835e-01,5.845242047892039716e-01,5.772625979342912439e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.761657599537708396e-01,5.802896480511570143e-01,5.665731959180230204e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.577054947527223527e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.632348983996222636e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.932201495736091124e-01
6.932201495736091124e-01,7.245887006405049569e-01,7.121238972824467384e-01,6.650412454579308630e-01,6.801774485670625259e-01,6.466122604910401472e-01,6.666824598680889391e-01,6.549299990656185511e-01,6.661113362017937467e-01,6.373091208332143376e-01,6.341116311442952513e-01,6.270450480730196396e-01,6.167718696292909808e-01,6.116443775862749899e-01,6.000402356682438265e-01,6.080738978947841655e-01,6.214743144883104753e-01,6.201875980590266790e-01,6.259263728944098881e-01,6.209328976893109253e-01,5.862316565268134161e-01,5.712237239229326358e-01,5.903053556387427570e-01,5.931773809264618835e-01,5.845242047892039716e-01,5.772625979342912439e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.761657599537708396e-01,5.802896480511570143e-01,5.665731959180230204e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.577054947527223527e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.632348983996222636e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,7.280552318105183440e-01
6.932201495736091124e-01,7.121238972824467384e-01,7.076247611884244337e-01,6.650412454579308630e-01,6.801774485670625259e-01,6.466122604910401472e-01,6.666824598680889391e-01,6.549299990656185511e-01,6.661113362017937467e-01,6.373091208332143376e-01,6.341116311442952513e-01,6.270450480730196396e-01,6.167718696292909808e-01,6.116443775862749899e-01,6.000402356682438265e-01,6.080738978947841655e-01,6.214743144883104753e-01,6.201875980590266790e-01,6.259263728944098881e-01,6.209328976893109253e-01,5.862316565268134161e-01,5.712237239229326358e-01,5.903053556387427570e-01,5.931773809264618835e-01,5.845242047892039716e-01,5.772625979342912439e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.761657599537708396e-01,5.802896480511570143e-01,5.665731959180230204e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.577054947527223527e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.632348983996222636e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,7.121238972824467384e-01
6.650412454579308630e-01,6.650412454579308630e-01,6.650412454579308630e-01,6.176581093841685410e-01,6.328386412777984305e-01,6.169477805491714317e-01,6.426351490950787948e-01,6.477986159587819648e-01,6.628539933695202224e-01,6.270952994261719260e-01,6.187213477137363249e-01,6.209077493335728448e-01,6.148233610790201364e-01,6.107899798472966602e-01,5.984265906143648728e-01,6.055270535187400327e-01,6.186840064735400491e-01,6.181221103912745152e-01,6.213697777260692723e-01,6.192011168806899057e-01,5.850324618184968850e-01,5.711587566285520889e-01,5.897187364350262584e-01,5.928137375735201831e-01,5.839375855854875841e-01,5.766759787305747453e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.756441080444348879e-01,5.797030288474405157e-01,5.659865767143065218e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.574121851508641035e-01,5.665348015142422922e-01,5.653314962078173078e-01,5.626055856734827332e-01,5.658584578759513484e-01,5.626482791959057650e-01,5.646198864726509337e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.528947937488972730e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.650412454579308630e-01
6.801774485670625259e-01,6.801774485670625259e-01,6.801774485670625259e-01,6.328386412777984305e-01,6.509749705586679314e-01,6.287959615896641097e-01,6.460796460417831399e-01,6.479839330610926984e-01,6.661113362017937467e-01,6.322022101296931318e-01,6.283385002134109776e-01,6.252526905140323166e-01,6.167718696292909808e-01,6.116443775862749899e-01,5.998330104954625597e-01,6.076383304145251962e-01,6.210176298733550704e-01,6.197309134440711631e-01,6.245865447026693884e-01,6.204762130743555204e-01,5.862316565268134161e-01,5.712237239229326358e-01,5.898486710237872410e-01,5.929490386189841811e-01,5.840675201742485667e-01,5.768059133193358390e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.757090753388153237e-01,5.798329634362014984e-01,5.661165113030676155e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.574771524452445393e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.627782137846668586e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.801774485670625259e-01
6.466122604910401472e-01,6.466122604910401472e-01,6.466122604910401472e-01,6.169477805491714317e-01,6.287959615896641097e-01,6.171323577438225794e-01,6.371821798938342996e-01,6.415158870931528812e-01,6.462976381467133713e-01,6.270952994261719260e-01,6.206466044531895321e-01,6.228276396163230366e-01,6.167486178184733436e-01,6.116112858540542208e-01,5.989995683021517303e-01,6.064412023448438882e-01,6.200165943428191939e-01,6.190322535103941481e-01,6.227023655953484171e-01,6.200799287375372559e-01,5.856054395062837425e-01,5.712237239229326358e-01,5.898818563075511889e-01,5.929548983474601798e-01,5.841007054580125146e-01,5.768390986030996759e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.757422606225792716e-01,5.798661487199654463e-01,5.661496965868315634e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.574937450871265687e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.628113990684306955e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.466122604910401472e-01
6.666824598680889391e-01,6.666824598680889391e-01,6.666824598680889391e-01,6.426351490950787948e-01,6.460796460417831399e-01,6.371821798938342996e-01,6.462419154457339499e-01,6.479839330610926984e-01,6.658490772075783548e-01,6.373091208332143376e-01,6.331243434382607393e-01,6.269696554513675135e-01,6.167486178184733436e-01,6.116327516808661713e-01,6.000402356682438265e-01,6.077963644849766478e-01,6.209192476686955509e-01,6.196325312394117546e-01,6.253713060747949637e-01,6.203778308696960009e-01,5.862316565268134161e-01,5.712237239229326358e-01,5.898486710237872410e-01,5.929490386189841811e-01,5.840675201742485667e-01,5.768059133193358390e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.757090753388153237e-01,5.798329634362014984e-01,5.661165113030676155e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.574771524452445393e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.627782137846668586e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.666824598680889391e-01
6.549299990656185511e-01,6.549299990656185511e-01,6.549299990656185511e-01,6.477986159587819648e-01,6.479839330610926984e-01,6.415158870931528812e-01,6.479839330610926984e-01,6.495112626419319302e-01,6.549299990656185511e-01,6.373091208332143376e-01,6.332772236691527334e-01,6.269642889946644981e-01,6.167486178184733436e-01,6.116220187674601405e-01,5.999136901967507818e-01,6.076184464592612189e-01,6.209065586775690537e-01,6.196575860436066563e-01,6.253586170836684666e-01,6.204406294692124124e-01,5.861454360227644766e-01,5.712237239229326358e-01,5.900770133312649435e-01,5.930578433160200724e-01,5.842958624817262692e-01,5.770342556268135414e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.759374176462930262e-01,5.800613057436792008e-01,5.663448536105453179e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.575913235989834460e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.630065560921445611e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.549299990656185511e-01
6.661113362017937467e-01,6.661113362017937467e-01,6.661113362017937467e-01,6.628539933695202224e-01,6.661113362017937467e-01,6.462976381467133713e-01,6.658490772075783548e-01,6.549299990656185511e-01,6.656946448715383990e-01,6.373091208332143376e-01,6.338350927827195447e-01,6.269696554513675135e-01,6.167486178184733436e-01,6.116327516808661713e-01,6.000402356682438265e-01,6.080247067924543503e-01,6.213759322836510668e-01,6.200892158543671595e-01,6.258279906897504796e-01,6.208345154846514058e-01,5.862316565268134161e-01,5.712237239229326358e-01,5.903053556387427570e-01,5.931773809264618835e-01,5.845242047892039716e-01,5.772625979342912439e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.761657599537708396e-01,5.802896480511570143e-01,5.665731959180230204e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.577054947527223527e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.632348983996222636e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263840870e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.661113362017937467e-01
6.373091208332143376e-01,6.373091208332143376e-01,6.373091208332143376e-01,6.270952994261719260e-01,6.322022101296931318e-01,6.270952994261719260e-01,6.373091208332143376e-01,6.373091208332143376e-01,6.373091208332143376e-01,6.270952994261718150e-01,6.259479577868222178e-01,6.234263482308212145e-01,6.167486178184733436e-01,6.116112858540542208e-01,5.997871447252578481e-01,6.072453714098320354e-01,6.205035556390149365e-01,6.192923268003739379e-01,6.231893268915441597e-01,6.201131140213012038e-01,5.860592155187155372e-01,5.712237239229326358e-01,5.899150415913151368e-01,5.929714909893422092e-01,5.841338907417764625e-01,5.768722838868636238e-01,5.420901603280676717e-01,5.403771181770308241e-01,5.454187043893703457e-01,5.757754459063432195e-01,5.798993340037293942e-01,5.661828818705954003e-01,5.523087897174494554e-01,5.603946225212242949e-01,5.486023824686449002e-01,5.593537085192458180e-01,5.497523010277742816e-01,5.429560365579019221e-01,5.575103377290084872e-01,5.666647361030032748e-01,5.654614307965784015e-01,5.627355202622437158e-01,5.659883924647123310e-01,5.628445843521947545e-01,5.647498210614120273e-01,4.953473699202646241e-01,4.880420036223157565e-01,4.836440945503334699e-01,4.656529421450042450e-01,4.613284029969152433e-01,5.416498954263841981e-01,5.272862891538722119e-01,5.530247283376582557e-01,5.333588417207678622e-01,2.985064240994218521e-01,3.360985893788041579e-01,3.205690927473400786e-01,2.529415751902668319e-01,2.128456219238551717e-01,4.034122074898386368e-01,4.495962995772150861e-01,4.034122074898386368e-01,4.044936378146903877e-01,4.038273467149460783e-01,3.849138526362484991e-01,4.039479771775057459e-01,3.541154982249020144e-01,3.539857124681414779e-01,3.537742264478037080e-01,1.897727581988572498e-01,1.819254506462880949e-01,1.783921704502312577e-01,1.898021929162091170e-01,1.451091338283740928e-01,6.803356527312287572e-02,6.594737436538030372e-03,0.000000000000000000e+00,6.373091208332143376e-01
