2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.374206856254806985e-01,4.165809970887567326e-01,5.871912038987082694e-01,6.012434310894309020e-01,5.688812058668825111e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,4.116525476308490750e-01,3.995392929946097182e-01,3.874956224497322910e-01,4.116525476308490750e-01,6.002395351558649228e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.862733552647452662e-01,4.923596631779544319e-01,4.101728372603750672e-01,3.904236693108908418e-01,3.904236693108908418e-01,3.904236693108908418e-01,4.412778129552049067e-01,4.685379516373761044e-01,4.737395491732174779e-01,4.705160571646020973e-01,4.231048611144622718e-01,3.904236693108908418e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.882635809188443532e-01,2.895139402571241805e-01,3.015769349289216805e-01,2.916938396492996244e-01,3.148247764864195997e-01,3.137125728069334873e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,2.894523701849532338e-01,2.898209073524231072e-01,2.863046702601643734e-01,2.891954476234727678e-01,2.913896300659803429e-01,2.891954476234727678e-01,2.876004854599840121e-01,2.869888132909319545e-01,2.880856064998233990e-01,2.952058040341940526e-01,2.862921752840064671e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.126003691274473750e-01,3.119977665876409456e-01,3.113951640478345717e-01,3.126003691274473750e-01,3.148247764864195997e-01,4.326182774443103063e-01,3.048990474864244349e-01,3.048990474864244349e-01,3.136195714068067963e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,3.148247764864195997e-01,5.535715639849633218e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.048990474864244349e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.039310315231875670e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.048990474864244349e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.039310315231875670e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.896146698718147561e-01,3.855652132625296269e-01,3.862733552647452662e-01,3.862733552647452662e-01,3.862733552647452662e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.831331523256511495e-01,3.940152640352189151e-01,4.049669598361486100e-01,3.831331523256511495e-01,3.862733552647452662e-01,3.136195714068067963e-01,3.062217915141705049e-01,3.062217915141705049e-01,4.370553511932788182e-01,3.904233677080180542e-01,3.887638912538383673e-01,3.901472287349293522e-01,3.901472287349293522e-01,3.901472287349293522e-01,3.859972162916565086e-01,3.904233677080180542e-01,3.875186232592918167e-01,3.904233677080180542e-01,3.904233677080180542e-01,3.901472287349293522e-01,3.213720793639522899e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.428561007884416201e-01,4.201231504850118648e-01,4.512466711660070295e-01,4.512466711660070295e-01,4.512466711660070295e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,4.188346599263881864e-01,4.097535051424151531e-01,3.946777347452713469e-01,4.218667597786545098e-01,4.923596631779544319e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.904233677080180542e-01,5.535463885229440217e-01,4.057299756086575893e-01,4.006378814586962767e-01,4.006378814586962767e-01,4.006378814586962767e-01,4.089910961661621380e-01,4.693376085684169419e-01,4.303101932406946939e-01,4.534602639076840136e-01,4.333190732622676511e-01,4.006378814586962767e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.012989051930614393e-01,3.923126260556387690e-01,4.391340700026586941e-01,4.139128959988271350e-01,4.643552440064902531e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.910957697698097535e-01,3.896760316943830849e-01,3.842830779072965997e-01,3.931171696713206543e-01,4.101728372603750672e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.887638912538383673e-01,4.057299756086575893e-01,6.554422344996613248e-01,6.535465898308933097e-01,6.535465898308933097e-01,6.226609117391650461e-01,6.336374323289325483e-01,4.290480247137415382e-01,4.906291125706009337e-01,4.279764081637061346e-01,4.779996430745431235e-01,5.917752336474368935e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.927158080578636024e-01,3.882798330050745150e-01,3.904236693108908418e-01,3.904236693108908418e-01,3.935733511974151000e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.890179414070066843e-01,3.908448361796601489e-01,3.866771153391429516e-01,3.920500412592730077e-01,3.904236693108908418e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.901472287349293522e-01,4.006378814586962767e-01,6.535465898308933097e-01,8.184171036748671968e-01,8.184171036748671968e-01,7.387093025700700588e-01,5.177668220294874279e-01,4.250345593806076350e-01,4.699545875118256721e-01,4.208236447000964220e-01,5.537745642614038122e-01,6.518135725429017313e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.927158080578636024e-01,3.882798330050745150e-01,3.904236693108908418e-01,3.904236693108908418e-01,3.935733511974151000e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.890179414070066843e-01,3.908448361796601489e-01,3.866771153391429516e-01,3.920500412592730077e-01,3.904236693108908418e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.901472287349293522e-01,4.006378814586962767e-01,6.535465898308933097e-01,8.184171036748671968e-01,8.272244138218909359e-01,7.387093025700700588e-01,5.177668220294874279e-01,4.263842214647489692e-01,4.699545875118256721e-01,4.208236447000964220e-01,5.639315364925688856e-01,6.518135725429017313e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.927158080578636024e-01,3.882798330050745150e-01,3.904236693108908418e-01,3.904236693108908418e-01,3.935733511974151000e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.890179414070066843e-01,3.908448361796601489e-01,3.866771153391429516e-01,3.920500412592730077e-01,3.904236693108908418e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.901472287349293522e-01,4.006378814586962767e-01,6.226609117391650461e-01,7.387093025700700588e-01,7.387093025700700588e-01,7.734990323718118344e-01,5.177668220294874279e-01,4.250345593806076350e-01,4.699545875118256721e-01,4.208236447000964220e-01,5.459062731157058312e-01,7.873649336163459633e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.090232527772166837e-01,3.949620816251120936e-01,4.992002784397721049e-01,4.487579304321089868e-01,5.496426264474352230e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.907795607007665262e-01,3.851024898265042462e-01,3.794950030436038402e-01,3.907795607007665262e-01,4.412778129552049067e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.859972162916565086e-01,4.089910961661621380e-01,6.336374323289325483e-01,5.177668220294874279e-01,5.177668220294874279e-01,5.177668220294874279e-01,7.534174621514245773e-01,4.343801983409428802e-01,5.261441075186091831e-01,4.364478799213833415e-01,4.058859868756217182e-01,5.177668220294874279e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.444905154800977698e-01,4.111782663418777073e-01,4.954611783675942349e-01,5.197905988488765727e-01,4.742814397728361553e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,4.108340405202597911e-01,4.017528857362867023e-01,3.866771153391429516e-01,4.138661403725260590e-01,4.685379516373761044e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.904233677080180542e-01,4.693376085684169419e-01,4.290480247137415382e-01,4.250345593806076350e-01,4.263842214647489692e-01,4.250345593806076350e-01,4.343801983409428802e-01,7.731439596183051766e-01,5.172741609178286293e-01,6.560002297352167666e-01,6.915670716532593687e-01,4.250345593806076350e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.272717740901416650e-01,4.028506376114522891e-01,4.909860093033858175e-01,5.153154297846681553e-01,4.698062707086277379e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.996097818945899549e-01,3.917253190900945592e-01,3.818890404754501922e-01,4.006204818453453775e-01,4.737395491732174779e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.875186232592918167e-01,4.303101932406946939e-01,4.906291125706009337e-01,4.699545875118256721e-01,4.699545875118256721e-01,4.699545875118256721e-01,5.261441075186091831e-01,5.172741609178286293e-01,5.497620563977073660e-01,5.193418424982690906e-01,4.401211084899427917e-01,4.699545875118256721e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.463790449541092387e-01,4.121225310788834695e-01,4.975288599480346963e-01,5.218582804293170341e-01,4.763491213532765611e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,4.108340405202597911e-01,4.017528857362867023e-01,3.866771153391429516e-01,4.138661403725260590e-01,4.705160571646020973e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.904233677080180542e-01,4.534602639076840136e-01,4.279764081637061346e-01,4.208236447000964220e-01,4.208236447000964220e-01,4.208236447000964220e-01,4.364478799213833415e-01,6.560002297352167666e-01,5.193418424982690906e-01,6.051630835670899211e-01,5.788471773073309290e-01,4.208236447000964220e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,4.253969998614350323e-01,4.012902700155730473e-01,4.426375464209907351e-01,4.426375464209907351e-01,4.457872283075149933e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,4.018903089309608379e-01,3.972810199416372257e-01,3.866771153391429516e-01,4.049224087832271612e-01,4.231048611144622718e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.904233677080180542e-01,4.333190732622676511e-01,4.779996430745431235e-01,5.537745642614038122e-01,5.639315364925688856e-01,5.459062731157058312e-01,4.058859868756217182e-01,6.915670716532593687e-01,4.401211084899427917e-01,5.788471773073309290e-01,8.340575715936281442e-01,5.380379819700078503e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.871045210787662727e-01,2.871363617249064748e-01,3.028996789566677506e-01,2.893162611170818632e-01,3.927158080578636024e-01,3.882798330050745150e-01,3.904236693108908418e-01,3.904236693108908418e-01,3.935733511974151000e-01,2.870747916527354726e-01,2.874433288202054015e-01,2.863641291122259180e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.868178690912550066e-01,2.876599443120455568e-01,2.869888132909319545e-01,2.881450653518849436e-01,2.958969054740978599e-01,2.863516341360680117e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.890179414070066843e-01,3.908448361796601489e-01,3.866771153391429516e-01,3.920500412592730077e-01,3.904236693108908418e-01,3.148247764864195997e-01,3.062217915141705049e-01,3.062217915141705049e-01,3.901472287349293522e-01,4.006378814586962767e-01,5.917752336474368935e-01,6.518135725429017313e-01,6.518135725429017313e-01,7.873649336163459633e-01,5.177668220294874279e-01,4.250345593806076350e-01,4.699545875118256721e-01,4.208236447000964220e-01,5.380379819700078503e-01,9.230906642363794212e-01,3.242247685930415568e-01,0.000000000000000000e+00
2.882635809188443532e-01,2.895139402571241805e-01,3.006089189656848126e-01,2.916938396492996244e-01,3.242247685930415568e-01,3.220003612340693322e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,2.894523701849532338e-01,2.898209073524231072e-01,2.863046702601643734e-01,2.891954476234727678e-01,2.913896300659803429e-01,2.891954476234727678e-01,2.876004854599840121e-01,2.869888132909319545e-01,2.880856064998233990e-01,2.947217960525756464e-01,2.862921752840064671e-01,2.862921752840064671e-01,1.477623565835253783e-01,3.197759538750971076e-01,3.185707487954843042e-01,3.173655437158714454e-01,3.197759538750971076e-01,3.242247685930415568e-01,5.535715639849633218e-01,3.039310315231875670e-01,3.039310315231875670e-01,3.213720793639522899e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,3.242247685930415568e-01,7.968884320993696591e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
