3.045273480555555357e-01,9.642361550000000392e-01,8.782864549999999104e-01,4.473372550000000447e-01,1.607247305000000015e+00,1.056113054999999967e+00,1.244720254999999831e+00,1.683661854999999985e+00,1.989982528333333445e+00,1.972899078333333334e+00,2.626205493000000057e+00,2.548251249999999857e+00,5.184004550000000933e-01,6.422866716666666420e-01,5.660089716666667492e-01,6.782649216666666314e-01,2.907246549999999985e-01,2.139612454999999969e+00,2.139612454999999969e+00,2.112854254999999792e+00,2.139612454999999969e+00,2.139612454999999969e+00,1.656309994999999979e+00,1.711281445000000012e+00,1.793922838333333436e+00,1.896268599999999971e+00,1.957136978333333222e+00,1.866106228333333394e+00,1.894194113333333318e+00,1.584799748333333369e+00,1.547823621666666760e+00,1.913399964999999980e+00,2.165877445000000012e+00,1.240360038333333303e+00,2.447504186333333109e+00,7.911327550000000208e-01,1.136540988333333280e+00,1.318551171666666688e+00,1.969025365000000027e+00,1.964561425000000083e+00,1.965372885000000069e+00,1.971687914999999958e+00,2.323027351666666629e+00,2.327895251666666887e+00,2.653946081666666679e+00,2.671244104999999980e+00,2.576549063888888824e+00,1.799345971666666655e+00,1.846287371666666566e+00,1.349016756666666650e+00,1.374483171666666559e+00,1.373350571666666742e+00,1.427558071666666706e+00,1.953877438333333272e+00,2.051453399722222404e+00,1.901769098333333297e+00,2.142967388333333556e+00,2.163638805000000165e+00,2.163638805000000165e+00,2.086372541666666525e+00,2.015871831666666836e+00,1.781677734999999929e+00,1.787249110000000085e+00,1.750488529999999932e+00,2.298302118333333421e+00,1.500677646666666698e+00,1.512874661666666620e+00,1.514357061666666615e+00,1.483959251666666646e+00,1.328028941666666629e+00,1.857385995000000012e+00,1.866308038333333252e+00,1.870248034999999920e+00,1.358362771666666635e+00,2.537232903333333400e+00,2.585410394999999806e+00,2.301912996666666711e+00,2.399789358333333400e+00
9.642361550000000392e-01,6.649010000000001031e-02,8.821560000000006063e-02,7.608454999999999524e-01,2.208065410000000117e+00,1.214788999999999591e-01,5.640776299999998855e-01,2.330457759999999823e+00,2.250232860000000112e+00,2.233149410000000223e+00,2.877381141333333225e+00,2.801811625000000028e+00,1.223134809999999906e+00,1.066553050000000002e+00,1.294090549999999951e+00,1.093280599999999936e+00,1.127977059999999865e+00,2.481804100000000179e+00,2.481804100000000179e+00,2.452316099999999999e+00,2.481804100000000179e+00,2.481804100000000179e+00,1.912793160000000103e+00,1.943339909999999948e+00,2.022809969999999957e+00,2.149387255000000163e+00,2.208104969999999945e+00,2.121672203333333506e+00,2.120246245000000140e+00,1.858687130000000076e+00,1.814453580000000121e+00,2.182677153333333120e+00,2.436649500000000135e+00,1.570626173333333320e+00,2.694143847999999952e+00,1.225656233333333400e+00,1.448004599999999975e+00,1.815947606666666658e+00,2.209174889999999891e+00,2.204710949999999947e+00,2.205522409999999933e+00,2.211837440000000043e+00,3.032065739999999732e+00,3.036933639999999990e+00,2.933173790000000114e+00,3.330933893333333451e+00,2.840845083333333410e+00,2.031954970000000138e+00,2.077519740000000059e+00,1.661999215000000030e+00,1.687465629999999939e+00,1.686333029999999900e+00,1.710307330000000015e+00,2.306808989999999948e+00,2.299583958333333289e+00,2.254700650000000195e+00,2.413739443333333234e+00,2.434410859999999843e+00,2.434410859999999843e+00,2.356132160000000031e+00,2.252946070000000134e+00,2.006842999999999932e+00,2.012414375000000089e+00,1.979218864999999994e+00,2.616372220000000137e+00,1.772890824999999948e+00,1.785087840000000092e+00,1.786570240000000087e+00,1.746323870000000111e+00,1.659054499999999877e+00,2.140611419999999931e+00,2.149533463333333394e+00,2.153473459999999839e+00,1.671345230000000015e+00,2.740909591666666589e+00,2.785270153333333276e+00,2.619983098333333427e+00,2.628040750000000259e+00
8.782864549999999104e-01,8.821560000000006063e-02,2.399140000000003423e-02,6.748957999999998236e-01,2.204586309999999827e+00,2.074286000000000740e-01,6.500273300000000143e-01,2.281000860000000241e+00,2.204881960000000252e+00,2.187798509999999919e+00,2.832030241333333365e+00,2.756460725000000167e+00,1.178025410000000051e+00,1.021202149999999920e+00,1.208140849999999933e+00,1.047929700000000075e+00,1.051336459999999917e+00,2.436453199999999875e+00,2.436453199999999875e+00,2.406965200000000138e+00,2.436453199999999875e+00,2.436453199999999875e+00,1.867442260000000021e+00,1.897989010000000087e+00,1.977459070000000096e+00,2.104036354999999858e+00,2.162754070000000084e+00,2.076321303333333201e+00,2.074895344999999836e+00,1.813336229999999993e+00,1.769102680000000039e+00,2.137326253333333259e+00,2.391298599999999830e+00,1.525275273333333237e+00,2.648792948000000091e+00,1.180305333333333317e+00,1.402653699999999892e+00,1.770077106666666733e+00,2.163823990000000030e+00,2.159360050000000086e+00,2.160171510000000072e+00,2.166486540000000183e+00,2.968918539999999773e+00,2.973786440000000031e+00,2.887822890000000253e+00,3.285582993333333146e+00,2.795494183333333549e+00,1.986604070000000055e+00,2.032168840000000198e+00,1.616648314999999947e+00,1.642114730000000078e+00,1.640982130000000039e+00,1.664956429999999932e+00,2.261458090000000087e+00,2.254233058333333428e+00,2.209349749999999890e+00,2.368388543333333374e+00,2.389059959999999982e+00,2.389059959999999982e+00,2.310781260000000170e+00,2.207595169999999829e+00,1.961492100000000072e+00,1.967063475000000006e+00,1.933867965000000133e+00,2.571021319999999832e+00,1.727539925000000087e+00,1.739736940000000009e+00,1.741219340000000004e+00,1.700972970000000029e+00,1.613703600000000016e+00,2.095260520000000071e+00,2.104182563333333533e+00,2.108122559999999979e+00,1.625994329999999932e+00,2.695558691666666729e+00,2.739919253333333415e+00,2.574632198333333566e+00,2.582689849999999954e+00
4.473372549999999892e-01,7.608455000000000634e-01,6.748957999999999346e-01,8.464559999999995976e-02,1.936909910000000012e+00,8.777925999999999229e-01,1.320391330000000085e+00,2.013324460000000204e+00,2.177371299999999898e+00,2.160287850000000009e+00,2.806816761333333243e+00,2.715921924999999959e+00,8.059152099999999930e-01,6.856047499999999850e-01,6.079004499999999256e-01,7.123322999999999183e-01,6.203872599999998849e-01,2.166574400000000011e+00,2.166574400000000011e+00,2.137086399999999831e+00,2.166574400000000011e+00,2.166574400000000011e+00,1.789255320000000093e+00,1.844463710000000090e+00,1.931063909999999995e+00,2.060394454999999958e+00,2.144525750000000119e+00,1.999361953333333330e+00,2.031253444999999935e+00,1.710487649999999915e+00,1.666254099999999960e+00,2.046598879999999898e+00,2.299598580000000059e+00,1.320290873333333392e+00,2.568564467999999934e+00,8.447079333333333828e-01,1.197669300000000048e+00,1.447633806666666523e+00,2.102167469999999927e+00,2.097703529999999983e+00,2.098514989999999969e+00,2.104830020000000079e+00,2.519055940000000327e+00,2.523923840000000141e+00,2.847284090000000045e+00,2.943456793333333543e+00,2.754955383333333341e+00,1.940208909999999953e+00,1.987150310000000086e+00,1.447750115000000060e+00,1.473216529999999969e+00,1.472083929999999929e+00,1.526291430000000116e+00,2.084176090000000148e+00,2.162533038333333213e+00,2.032067749999999950e+00,2.276688523333333158e+00,2.297359940000000211e+00,2.297359940000000211e+00,2.219081239999999955e+00,2.115895150000000058e+00,1.915096939999999970e+00,1.920668315000000126e+00,1.883907734999999972e+00,2.420551140000000157e+00,1.619108124999999898e+00,1.631305140000000042e+00,1.632787540000000037e+00,1.592541170000000061e+00,1.426762300000000039e+00,1.990641719999999948e+00,1.999563763333333410e+00,2.003503760000000078e+00,1.457096130000000045e+00,2.670345211666666607e+00,2.714705773333333294e+00,2.424162018333333446e+00,2.520849640000000225e+00
1.607247305000000015e+00,2.208065410000000117e+00,2.204586309999999827e+00,1.936909910000000012e+00,1.411283500000000135e-01,2.132564310000000241e+00,1.689965580000000189e+00,2.379431500000000199e-01,2.832302490000000006e+00,2.815219040000000117e+00,3.486947451333333614e+00,3.421324975000000101e+00,1.355522399999999905e+00,1.599672460000000074e+00,1.996496360000000081e+00,1.644901410000000119e+00,1.331091849999999965e+00,3.182610310000000275e+00,3.182610310000000275e+00,3.158581910000000104e+00,3.182610310000000275e+00,3.182610310000000275e+00,2.563757049999999982e+00,2.618458669999999877e+00,2.695561700000000283e+00,2.765613745000000012e+00,2.799456940000000227e+00,2.773242883333333353e+00,2.795947605000000280e+00,2.500966290000000036e+00,2.472709650000000092e+00,2.820560540000000227e+00,3.072900709999999869e+00,2.211446553333333398e+00,3.362008378000000075e+00,1.777277043333333362e+00,2.130238410000000027e+00,2.303688576666666599e+00,2.876209860000000340e+00,2.871745919999999952e+00,2.872557379999999938e+00,2.878872410000000048e+00,3.237238029999999878e+00,3.237238029999999878e+00,3.475685139999999951e+00,3.441483583333333485e+00,3.428151500000000240e+00,2.695716299999999954e+00,2.742657700000000087e+00,2.297492365000000092e+00,2.322958780000000001e+00,2.321826179999999962e+00,2.376033679999999926e+00,2.930048460000000077e+00,2.985394424999999963e+00,2.877940119999999879e+00,3.049990653333333412e+00,3.070662070000000021e+00,3.070662070000000021e+00,2.995420680000000058e+00,2.961767519999999987e+00,2.688585130000000323e+00,2.694156505000000035e+00,2.657395924999999881e+00,3.217148429999999948e+00,2.425563675000000252e+00,2.437760690000000174e+00,2.439243089999999725e+00,2.420640070000000144e+00,2.276504549999999849e+00,2.764522649999999970e+00,2.773444693333333433e+00,2.777384689999999878e+00,2.306838379999999855e+00,3.445473821666666936e+00,3.497468243333333504e+00,3.220759308333333237e+00,3.314293549999999922e+00
1.056113054999999967e+00,1.214788999999999591e-01,2.074286000000000740e-01,8.777925999999999229e-01,2.132564310000000241e+00,0.000000000000000000e+00,4.425987299999999403e-01,2.360771660000000161e+00,2.316743259999999971e+00,2.299659810000000082e+00,2.943891541333333528e+00,2.868322024999999886e+00,1.257999359999999900e+00,1.114562049999999971e+00,1.411037649999999921e+00,1.159791000000000016e+00,1.185474660000000124e+00,2.548314500000000038e+00,2.548314500000000038e+00,2.524286099999999866e+00,2.548314500000000038e+00,2.548314500000000038e+00,1.979303559999999962e+00,2.009850310000000029e+00,2.089320370000000260e+00,2.215897655000000022e+00,2.274615369999999803e+00,2.188182603333333365e+00,2.186756644999999999e+00,1.925197529999999935e+00,1.880963979999999980e+00,2.249187553333333423e+00,2.503159899999999993e+00,1.637136573333333400e+00,2.760654247999999811e+00,1.292166633333333259e+00,1.514515000000000056e+00,1.894064906666666825e+00,2.275685290000000194e+00,2.271221349999999806e+00,2.272032809999999792e+00,2.278347839999999902e+00,3.103107940000000120e+00,3.107975839999999934e+00,2.999684189999999973e+00,3.397444293333333309e+00,2.907355483333333268e+00,2.098465369999999997e+00,2.144030139999999918e+00,1.728509614999999888e+00,1.753976030000000019e+00,1.752843429999999980e+00,1.776817730000000095e+00,2.373319389999999807e+00,2.366094358333333147e+00,2.321211050000000053e+00,2.480249843333333537e+00,2.500921260000000146e+00,2.500921260000000146e+00,2.422642559999999889e+00,2.319456469999999992e+00,2.073353400000000235e+00,2.078924774999999947e+00,2.045729264999999852e+00,2.682882619999999996e+00,1.839401225000000029e+00,1.851598239999999951e+00,1.853080639999999946e+00,1.812834269999999970e+00,1.725564899999999957e+00,2.207121819999999790e+00,2.216043863333333253e+00,2.219983860000000142e+00,1.737855629999999874e+00,2.807419991666666448e+00,2.851780553333333579e+00,2.686493498333333285e+00,2.694551150000000117e+00
1.244720254999999831e+00,5.640776299999998855e-01,6.500273300000000143e-01,1.320391330000000085e+00,1.689965580000000189e+00,4.425987299999999403e-01,4.425987299999998292e-01,1.918172930000000109e+00,2.383693730000000066e+00,2.366610280000000177e+00,3.023441761333333311e+00,2.960508424999999999e+00,1.243848029999999882e+00,1.320331479999999891e+00,1.616807080000000063e+00,1.365560429999999936e+00,1.171323330000000107e+00,2.754083930000000180e+00,2.754083930000000180e+00,2.730055530000000008e+00,2.754083930000000180e+00,2.754083930000000180e+00,2.106039299999999947e+00,2.136332664999999853e+00,2.211054139999999890e+00,2.307992174999999868e+00,2.341565839999999898e+00,2.314607943333333306e+00,2.308588600000000213e+00,2.059921725000000148e+00,2.023676630000000198e+00,2.375653258333333184e+00,2.629295840000000162e+00,1.822199288333333334e+00,2.896861078000000145e+00,1.497936063333333401e+00,1.720284429999999976e+00,2.056485966666666609e+00,2.402191359999999776e+00,2.397727419999999832e+00,2.398538879999999818e+00,2.404853909999999928e+00,3.088956609999999881e+00,3.093824510000000139e+00,3.053369589999999967e+00,3.383292963333333514e+00,2.983438416666666537e+00,2.215703940000000038e+00,2.261268709999999960e+00,1.892865615000000057e+00,1.918332029999999966e+00,1.917199429999999927e+00,1.941173730000000042e+00,2.535740450000000035e+00,2.517009926666666786e+00,2.483632109999999837e+00,2.606385783333333261e+00,2.627057199999999870e+00,2.627057199999999870e+00,2.550297154999999982e+00,2.481877529999999776e+00,2.199582369999999898e+00,2.205153745000000054e+00,2.171958234999999959e+00,2.820666140000000155e+00,1.982113875000000025e+00,1.994310889999999947e+00,1.995793289999999942e+00,1.966368595000000052e+00,1.889920899999999904e+00,2.333547160000000176e+00,2.342469203333333194e+00,2.346409200000000084e+00,1.902211630000000042e+00,2.934469171666666654e+00,2.982646663333333503e+00,2.824277018333333444e+00,2.830757980000000007e+00
1.683661854999999985e+00,2.330457759999999823e+00,2.281000860000000241e+00,2.013324460000000204e+00,2.379431500000000199e-01,2.360771660000000161e+00,1.918172930000000109e+00,0.000000000000000000e+00,2.899838340000000070e+00,2.882754889999999737e+00,3.554483301333333234e+00,3.488860825000000165e+00,1.427497600000000144e+00,1.667208310000000138e+00,2.072910910000000051e+00,1.712437259999999961e+00,1.407506400000000157e+00,3.250146159999999895e+00,3.250146159999999895e+00,3.226117760000000168e+00,3.250146159999999895e+00,3.250146159999999895e+00,2.631292900000000046e+00,2.685994519999999941e+00,2.763097549999999902e+00,2.833149595000000076e+00,2.866992789999999847e+00,2.840778733333333417e+00,2.863483454999999900e+00,2.568502140000000100e+00,2.540245500000000156e+00,2.888096389999999847e+00,3.140436560000000377e+00,2.278982403333333462e+00,3.429544228000000139e+00,1.844812893333333426e+00,2.197774260000000091e+00,2.371224426666666663e+00,2.943745709999999960e+00,2.939281770000000016e+00,2.940093230000000002e+00,2.946408260000000112e+00,3.318520480000000106e+00,3.323388379999999920e+00,3.543220990000000015e+00,3.509019433333333549e+00,3.495687350000000304e+00,2.763252150000000018e+00,2.810193550000000151e+00,2.365028215000000156e+00,2.390494630000000065e+00,2.389362030000000026e+00,2.443569529999999990e+00,2.997584310000000141e+00,3.052930275000000027e+00,2.945475969999999943e+00,3.117526503333333476e+00,3.138197920000000085e+00,3.138197920000000085e+00,3.062956530000000122e+00,3.029303370000000051e+00,2.756120979999999943e+00,2.761692355000000099e+00,2.724931774999999945e+00,3.284684280000000012e+00,2.493099524999999872e+00,2.505296540000000238e+00,2.506778940000000233e+00,2.488175920000000207e+00,2.344040399999999913e+00,2.832058500000000034e+00,2.840980543333333053e+00,2.844920539999999942e+00,2.374374229999999919e+00,3.513009671666666556e+00,3.565004093333333568e+00,3.288295158333333301e+00,3.381829399999999985e+00
1.989982528333333445e+00,2.250232860000000112e+00,2.204881960000000252e+00,2.177371299999999898e+00,2.832302490000000006e+00,2.316743259999999971e+00,2.383693730000000066e+00,2.899838340000000070e+00,3.991932000000002895e-02,3.991932000000002201e-02,9.345390446666667073e-01,9.921145550000000091e-01,1.672576140000000100e+00,1.510267950000000026e+00,2.004528450000000017e+00,1.470233200000000018e+00,1.833655739999999978e+00,1.676497179999999920e+00,1.676497179999999920e+00,1.687899250000000073e+00,1.676497179999999920e+00,1.676497179999999920e+00,3.922273500000000301e-01,3.429216966666666644e-01,2.675709000000000004e-01,2.632103749999999964e-01,1.286480500000000138e-01,6.092864266666666584e-01,3.719760649999999669e-01,4.668836500000000389e-01,5.111172000000000493e-01,9.073557433333333533e-01,9.633462099999999806e-01,9.047750366666666988e-01,1.065993610000000036e+00,1.350648933333333357e+00,9.871723999999999499e-01,1.503094453333333247e+00,9.701689799999999586e-01,9.622318300000000102e-01,9.674778299999999831e-01,9.720210799999999818e-01,1.468784890000000010e+00,1.473652790000000046e+00,1.094633114999999934e+00,1.274942129999999896e+00,1.066300374666666606e+00,2.647905000000000397e-01,2.835276999999999936e-01,7.456545549999999967e-01,7.066393699999999889e-01,7.052873699999999690e-01,6.510798700000000050e-01,1.376881639999999907e+00,1.103487735000000081e+00,1.426587609999999895e+00,9.957562899999999884e-01,9.656435199999999774e-01,9.656435199999999774e-01,1.077141850000000067e+00,1.099311209999999983e+00,2.836044500000000079e-01,2.780238050000000127e-01,3.100387000000000004e-01,1.059641049999999973e+00,5.582631750000000004e-01,5.460661599999999671e-01,5.445837599999999723e-01,5.848301299999999481e-01,7.864109400000000027e-01,7.940236000000000516e-01,7.637864033333333635e-01,7.482246799999999753e-01,7.227597700000000236e-01,8.736835616666667192e-01,9.228039233333333868e-01,9.755825150000000390e-01,8.744510766666666601e-01
1.972899078333333334e+00,2.233149410000000223e+00,2.187798509999999919e+00,2.160287850000000009e+00,2.815219040000000117e+00,2.299659810000000082e+00,2.366610280000000177e+00,2.882754890000000181e+00,3.991932000000002201e-02,0.000000000000000000e+00,9.403521646666667122e-01,9.692862399999999656e-01,1.655492689999999989e+00,1.493184499999999915e+00,1.987444999999999906e+00,1.453149749999999907e+00,1.816572290000000089e+00,1.691212090000000057e+00,1.691212090000000057e+00,1.699371090000000084e+00,1.691212090000000057e+00,1.691212090000000057e+00,3.780493699999999957e-01,3.316491866666666510e-01,2.638557599999999947e-01,2.532321749999999483e-01,8.872872999999997790e-02,5.765423566666666444e-01,3.503710549999999868e-01,4.498001999999999834e-01,4.940337499999999937e-01,8.902722933333333533e-01,9.603268799999999938e-01,8.876915866666666988e-01,1.053945689999999935e+00,1.333565483333333246e+00,9.700889499999999499e-01,1.486011003333333358e+00,9.530855299999999586e-01,9.451483800000000102e-01,9.503943799999999831e-01,9.549376299999999818e-01,1.498279710000000042e+00,1.503147610000000078e+00,1.084838189999999924e+00,1.298380653333333301e+00,1.044226254666666742e+00,2.610753599999999786e-01,2.778913199999999972e-01,7.285711049999999966e-01,6.895559199999999889e-01,6.882039199999999690e-01,6.339964200000000050e-01,1.358289800000000103e+00,1.096828785000000028e+00,1.417342260000000076e+00,9.927369600000000016e-01,9.626241899999999907e-01,9.626241899999999907e-01,1.070482900000000015e+00,1.092652259999999931e+00,2.798893100000000023e-01,2.743086650000000071e-01,3.025448749999999909e-01,1.053741330000000032e+00,5.411797250000000004e-01,5.289827099999999671e-01,5.275003099999999723e-01,5.677466799999999481e-01,7.693274900000000027e-01,7.691098400000000446e-01,7.310423333333333495e-01,7.154806099999999613e-01,7.056763200000000236e-01,8.811884949999999606e-01,9.238292333333333328e-01,9.818865549999999942e-01,8.725036233333333113e-01
