1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,0.000000000000000000e+00
1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,5.070141666666666547e-02,1.041130666666666704e-01,1.021453666666666676e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,1.041130666666666704e-01,0.000000000000000000e+00
1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.343721625000000031e-01,1.089650333333333360e-01,1.376434166666666570e-01,1.390977499999999922e-01,1.392031125000000036e-01,1.363998083333333444e-01,1.353510791666666657e-01,1.294481000000000104e-01,1.293252000000000013e-01,1.293252000000000013e-01,1.288369208333333404e-01,1.322667333333333306e-01,1.294171583333333375e-01,1.294171583333333375e-01,1.294171583333333375e-01,1.294171583333333375e-01,1.293562833333333217e-01,1.293867208333333296e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.280830666666666617e-01,1.280830666666666617e-01,1.280830666666666617e-01,1.280830666666666617e-01,1.280830666666666617e-01,1.280830666666666617e-01,1.280830666666666617e-01,1.280271083333333337e-01,1.279711500000000057e-01,1.282527833333333422e-01,1.281379166666666569e-01,1.281379166666666569e-01,1.280829749999999878e-01,1.279730916666666496e-01,1.279711500000000057e-01,1.279711500000000057e-01,1.279730916666666773e-01,1.279730916666666773e-01,1.280830666666666617e-01,1.279730916666666496e-01,1.279730916666666496e-01,1.279730916666666773e-01,1.279730916666666496e-01,1.280280791666666695e-01,1.280830666666666617e-01,1.283230958333333449e-01,1.281379166666666569e-01,1.281379166666666569e-01,0.000000000000000000e+00
1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.089650333333333360e-01,1.089650333333333360e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,1.080484666666666621e-01,0.000000000000000000e+00
1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.376434166666666570e-01,1.080484666666666621e-01,1.707878916666666635e-01,1.699106250000000096e-01,1.687672500000000075e-01,1.594674416666666539e-01,1.671483083333333286e-01,1.571082333333333469e-01,1.568104666666666758e-01,1.568364499999999884e-01,1.450940666666666601e-01,1.627454999999999874e-01,1.427614999999999856e-01,1.430055166666666655e-01,1.426355833333333434e-01,1.430055166666666655e-01,1.427656666666666518e-01,1.429223000000000021e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.328436000000000061e-01,1.328436000000000061e-01,1.328436000000000061e-01,1.328436000000000061e-01,1.328436000000000061e-01,1.328436000000000061e-01,1.328436000000000061e-01,1.333631333333333280e-01,1.332512166666666720e-01,1.403994500000000090e-01,1.335426333333333271e-01,1.335658499999999860e-01,1.334208416666666785e-01,1.327960166666666553e-01,1.332512166666666720e-01,1.332512166666666720e-01,1.327960166666666553e-01,1.327960166666666553e-01,1.328436000000000061e-01,1.329192666666666744e-01,1.332148833333333393e-01,1.332148833333333393e-01,1.332148833333333393e-01,1.333248583333333237e-01,1.334549416666666599e-01,1.366268583333333231e-01,1.338838166666666551e-01,1.338838166666666551e-01,0.000000000000000000e+00
1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.390977499999999922e-01,1.080484666666666621e-01,1.699106250000000096e-01,1.711553875000000058e-01,1.698936749999999940e-01,1.577526750000000089e-01,1.650144000000000055e-01,1.549743249999999961e-01,1.547285250000000056e-01,1.547285250000000056e-01,1.430130749999999895e-01,1.606115916666666643e-01,1.416505833333333297e-01,1.417764999999999997e-01,1.415246666666666597e-01,1.417764999999999997e-01,1.416547499999999959e-01,1.417815583333333351e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.316711333333333289e-01,1.316711333333333289e-01,1.316711333333333289e-01,1.316711333333333289e-01,1.316711333333333289e-01,1.316711333333333289e-01,1.316711333333333289e-01,1.316483666666666552e-01,1.315364499999999992e-01,1.392288833333333309e-01,1.319478666666666633e-01,1.319710833333333222e-01,1.317660750000000103e-01,1.311993499999999924e-01,1.315364499999999992e-01,1.315364499999999992e-01,1.311993499999999924e-01,1.311993499999999924e-01,1.316711333333333289e-01,1.315347000000000044e-01,1.316182166666666764e-01,1.316182166666666764e-01,1.316182166666666764e-01,1.317281916666666608e-01,1.317992249999999921e-01,1.352078833333333341e-01,1.322229166666666622e-01,1.322229166666666622e-01,0.000000000000000000e+00
1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.392031125000000036e-01,1.080484666666666621e-01,1.687672500000000075e-01,1.698936749999999940e-01,1.696434708333333374e-01,1.579244833333333375e-01,1.647539666666666680e-01,1.538309499999999941e-01,1.535591666666666633e-01,1.535721583333333473e-01,1.427426666666666566e-01,1.594682166666666623e-01,1.407334500000000099e-01,1.408554583333333221e-01,1.406704916666666749e-01,1.408554583333333221e-01,1.406746583333333411e-01,1.407834125000000103e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.318257999999999930e-01,1.318257999999999930e-01,1.318257999999999930e-01,1.318257999999999930e-01,1.318257999999999930e-01,1.318257999999999930e-01,1.318257999999999930e-01,1.320296083333333259e-01,1.319176916666666699e-01,1.383880499999999847e-01,1.322301666666666764e-01,1.322417750000000058e-01,1.321143291666666553e-01,1.316920333333333193e-01,1.319176916666666699e-01,1.319176916666666699e-01,1.316920333333333193e-01,1.316920333333333193e-01,1.318257999999999930e-01,1.317536583333333289e-01,1.319014666666666613e-01,1.319014666666666613e-01,1.319014666666666613e-01,1.320114416666666735e-01,1.321314708333333199e-01,1.352647624999999965e-01,1.324007583333333404e-01,1.324007583333333404e-01,0.000000000000000000e+00
1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.363998083333333444e-01,1.080484666666666621e-01,1.594674416666666539e-01,1.577526750000000089e-01,1.579244833333333375e-01,1.565040208333333405e-01,1.588503833333333171e-01,1.470444250000000064e-01,1.467466583333333352e-01,1.467726416666666756e-01,1.412661625000000143e-01,1.526816916666666746e-01,1.398876083333333298e-01,1.401316250000000097e-01,1.397616916666666598e-01,1.401316250000000097e-01,1.398917749999999960e-01,1.400484083333333463e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.343502000000000030e-01,1.343502000000000030e-01,1.343502000000000030e-01,1.343502000000000030e-01,1.343502000000000030e-01,1.343502000000000030e-01,1.343502000000000030e-01,1.348697333333333248e-01,1.347578166666666688e-01,1.375255583333333254e-01,1.350492333333333239e-01,1.350724499999999828e-01,1.349274416666666754e-01,1.343026166666666521e-01,1.347578166666666688e-01,1.347578166666666688e-01,1.343026166666666521e-01,1.343026166666666521e-01,1.343502000000000030e-01,1.344258666666666713e-01,1.347214833333333361e-01,1.347214833333333361e-01,1.347214833333333361e-01,1.348314583333333205e-01,1.349615416666666567e-01,1.368261541666666581e-01,1.353904166666666520e-01,1.353904166666666520e-01,0.000000000000000000e+00
1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.353510791666666657e-01,1.080484666666666621e-01,1.671483083333333286e-01,1.650144000000000055e-01,1.647539666666666680e-01,1.588503833333333171e-01,1.794533291666666752e-01,1.676124416666666672e-01,1.668883500000000186e-01,1.669143333333333312e-01,1.546907166666666722e-01,1.728233833333333302e-01,1.458570583333333448e-01,1.461010749999999969e-01,1.457311416666666748e-01,1.461010749999999969e-01,1.458612250000000110e-01,1.460178583333333335e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.389938000000000007e-01,1.377050416666666666e-01,1.377050416666666666e-01,1.377050416666666666e-01,1.377050416666666666e-01,1.377050416666666666e-01,1.377050416666666666e-01,1.377050416666666666e-01,1.388630375000000083e-01,1.388592166666666738e-01,1.434950083333333404e-01,1.391506333333333290e-01,1.394961333333333275e-01,1.391899833333333225e-01,1.384040166666666571e-01,1.389938000000000007e-01,1.388592166666666738e-01,1.384040166666666571e-01,1.384040166666666571e-01,1.377050416666666666e-01,1.379969000000000057e-01,1.388228833333333412e-01,1.385577000000000059e-01,1.388228833333333412e-01,1.388247625000000041e-01,1.388467499999999910e-01,1.425571416666666646e-01,1.403806999999999972e-01,1.403806999999999972e-01,0.000000000000000000e+00
1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.294481000000000104e-01,1.080484666666666621e-01,1.571082333333333469e-01,1.549743249999999961e-01,1.538309499999999941e-01,1.470444250000000064e-01,1.676124416666666672e-01,1.777402166666666727e-01,1.775520083333333443e-01,1.775779916666666569e-01,1.612377000000000116e-01,1.745200166666666663e-01,1.534598166666666652e-01,1.548040583333333275e-01,1.544341250000000054e-01,1.548040583333333275e-01,1.525577916666666645e-01,1.526174083333333431e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.427718583333333346e-01,1.426962750000000113e-01,1.426962749999999835e-01,1.426962749999999835e-01,1.426962750000000113e-01,1.426962750000000113e-01,1.427256000000000080e-01,1.426962750000000113e-01,1.426219250000000105e-01,1.426372750000000078e-01,1.499975416666666506e-01,1.430478916666666767e-01,1.433933916666666752e-01,1.430872416666666702e-01,1.423012750000000048e-01,1.427718583333333346e-01,1.426372750000000078e-01,1.423012750000000048e-01,1.423012750000000048e-01,1.426962750000000113e-01,1.432629750000000146e-01,1.427787916666666546e-01,1.431686916666666531e-01,1.427787916666666546e-01,1.426725749999999959e-01,1.425864666666666614e-01,1.462675083333333237e-01,1.448445583333333453e-01,1.448445583333333453e-01,0.000000000000000000e+00
1.456502333333333232e-01,1.456502333333333232e-01,1.456502333333333232e-01,1.456502333333333232e-01,1.456502333333333232e-01,1.456502333333333232e-01,1.457111333333333258e-01,1.457111333333333258e-01,1.457111333333333258e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.293252000000000013e-01,1.080484666666666621e-01,1.568104666666666758e-01,1.547285250000000056e-01,1.535591666666666633e-01,1.467466583333333352e-01,1.668883500000000186e-01,1.775520083333333443e-01,1.910346666666666582e-01,1.904976666666666762e-01,1.656891249999999927e-01,1.750464916666666648e-01,1.636235249999999919e-01,1.660570499999999838e-01,1.656871166666666617e-01,1.649677666666666542e-01,1.627214999999999911e-01,1.627811166666666698e-01,1.459123833333333398e-01,1.456502333333333232e-01,1.459123833333333398e-01,1.457813083333333315e-01,1.456502333333333232e-01,1.456806833333333384e-01,1.444680999999999882e-01,1.444680999999999882e-01,1.444680999999999882e-01,1.444680999999999882e-01,1.444680999999999882e-01,1.444974250000000127e-01,1.444680999999999882e-01,1.455717749999999866e-01,1.457777999999999852e-01,1.618023833333333272e-01,1.448609833333333319e-01,1.452064833333333305e-01,1.449003333333333254e-01,1.441143666666666601e-01,1.459123833333333398e-01,1.457777999999999852e-01,1.435697250000000091e-01,1.430250833333333305e-01,1.444680999999999882e-01,1.450347999999999915e-01,1.432404499999999914e-01,1.442854333333333239e-01,1.432404499999999914e-01,1.431342333333333328e-01,1.430481249999999982e-01,1.522312999999999861e-01,1.477836166666666728e-01,1.477836166666666728e-01,0.000000000000000000e+00
1.456762166666666636e-01,1.456762166666666636e-01,1.456762166666666636e-01,1.456762166666666636e-01,1.456762166666666636e-01,1.456762166666666636e-01,1.457371166666666662e-01,1.457371166666666662e-01,1.457371166666666662e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.293252000000000013e-01,1.080484666666666621e-01,1.568364499999999884e-01,1.547285250000000056e-01,1.535721583333333473e-01,1.467726416666666756e-01,1.669143333333333312e-01,1.775779916666666569e-01,1.904976666666666762e-01,1.902421583333333277e-01,1.651521250000000107e-01,1.750724750000000052e-01,1.636495083333333322e-01,1.660830333333333242e-01,1.657131000000000021e-01,1.649937499999999946e-01,1.627474833333333315e-01,1.628070999999999824e-01,1.459383666666666524e-01,1.456762166666666636e-01,1.459383666666666524e-01,1.458072916666666718e-01,1.456762166666666636e-01,1.457066666666666788e-01,1.444940833333333285e-01,1.444940833333333285e-01,1.444940833333333285e-01,1.444940833333333285e-01,1.444940833333333285e-01,1.445234083333333253e-01,1.444940833333333285e-01,1.455977583333333270e-01,1.458037833333333255e-01,1.618283666666666676e-01,1.448869666666666722e-01,1.452324666666666708e-01,1.449263166666666658e-01,1.441403500000000004e-01,1.459383666666666801e-01,1.458037833333333255e-01,1.435957083333333217e-01,1.430510666666666708e-01,1.444940833333333285e-01,1.450607833333333319e-01,1.432664333333333317e-01,1.443114166666666642e-01,1.432664333333333317e-01,1.431602166666666731e-01,1.430741083333333385e-01,1.516943000000000041e-01,1.472466166666666632e-01,1.472466166666666632e-01,0.000000000000000000e+00
1.578816749999999991e-01,1.578816749999999991e-01,1.578816749999999991e-01,1.578816749999999991e-01,1.578816749999999991e-01,1.578816749999999991e-01,1.579425750000000017e-01,1.579425750000000017e-01,1.579425750000000017e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.288369208333333404e-01,1.080484666666666621e-01,1.450940666666666601e-01,1.430130749999999895e-01,1.427426666666666566e-01,1.412661625000000143e-01,1.546907166666666722e-01,1.612377000000000116e-01,1.656891249999999927e-01,1.651521250000000107e-01,1.692537291666666721e-01,1.579423291666666729e-01,1.537776583333333447e-01,1.573873499999999814e-01,1.551980500000000041e-01,1.562980666666666796e-01,1.535188333333333266e-01,1.534276166666666552e-01,1.581438250000000156e-01,1.578816749999999991e-01,1.581438250000000156e-01,1.580127499999999796e-01,1.578816749999999991e-01,1.579121249999999865e-01,1.560526333333333293e-01,1.560526333333333293e-01,1.560526333333333293e-01,1.560526333333333293e-01,1.560526333333333293e-01,1.560819583333333260e-01,1.560526333333333293e-01,1.578330166666666590e-01,1.580092416666666610e-01,1.541263499999999953e-01,1.592337333333333216e-01,1.599647166666666731e-01,1.598787958333333370e-01,1.582204666666666704e-01,1.581438250000000156e-01,1.580092416666666610e-01,1.576758249999999917e-01,1.571311833333333408e-01,1.560526333333333293e-01,1.565699500000000133e-01,1.573465500000000017e-01,1.570813666666666664e-01,1.573465500000000017e-01,1.572403333333333153e-01,1.570498375000000113e-01,1.634163333333333301e-01,1.641958083333333318e-01,1.647062666666666564e-01,0.000000000000000000e+00
1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.322667333333333306e-01,1.080484666666666621e-01,1.627454999999999874e-01,1.606115916666666643e-01,1.594682166666666623e-01,1.526816916666666746e-01,1.728233833333333302e-01,1.745200166666666663e-01,1.750464916666666648e-01,1.750724750000000052e-01,1.579423291666666729e-01,1.764980124999999955e-01,1.516014291666666625e-01,1.523955583333333474e-01,1.520256249999999976e-01,1.523955583333333474e-01,1.511524999999999952e-01,1.512606250000000097e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.400857249999999943e-01,1.412607083333333180e-01,1.412607083333333458e-01,1.412607083333333458e-01,1.412607083333333458e-01,1.412607083333333180e-01,1.412753708333333302e-01,1.412607083333333180e-01,1.398913291666666614e-01,1.399511416666666674e-01,1.486892666666666807e-01,1.403021583333333433e-01,1.406476583333333419e-01,1.403415083333333369e-01,1.395555416666666715e-01,1.400857249999999943e-01,1.399511416666666674e-01,1.395555416666666715e-01,1.395555416666666715e-01,1.412607083333333180e-01,1.417980833333333246e-01,1.400037333333333245e-01,1.410487166666666570e-01,1.400037333333333245e-01,1.398975166666666659e-01,1.398114083333333313e-01,1.436152208333333347e-01,1.420988250000000119e-01,1.420988250000000119e-01,0.000000000000000000e+00
1.552969416666666602e-01,1.552969416666666602e-01,1.552969416666666602e-01,1.552969416666666602e-01,1.552969416666666602e-01,1.552969416666666602e-01,1.553692083333333418e-01,1.553692083333333418e-01,1.553692083333333418e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.294171583333333375e-01,1.080484666666666621e-01,1.427614999999999856e-01,1.416505833333333297e-01,1.407334500000000099e-01,1.398876083333333298e-01,1.458570583333333448e-01,1.534598166666666652e-01,1.636235249999999919e-01,1.636495083333333322e-01,1.537776583333333447e-01,1.516014291666666625e-01,2.416805620370370278e-01,2.247407333333333312e-01,2.361974027777777874e-01,2.277689749999999846e-01,2.462593666666666736e-01,2.358307000000000042e-01,1.544530666666666663e-01,1.552969416666666602e-01,1.550060791666666715e-01,1.554280166666666685e-01,1.552969416666666602e-01,1.553330750000000149e-01,1.620804361111111147e-01,1.620804361111111147e-01,1.620804361111111147e-01,1.620804361111111147e-01,1.620804361111111147e-01,1.620075611111111147e-01,1.620804361111111147e-01,1.544127763888888949e-01,1.539299833333333256e-01,2.240648736111111039e-01,1.656578416666666664e-01,1.628023333333333267e-01,1.573121638888888840e-01,1.548347833333333368e-01,1.544530666666666663e-01,1.539299833333333256e-01,1.604233666666666780e-01,1.608984583333333274e-01,1.620804361111111147e-01,1.620616708333333378e-01,1.589990666666666608e-01,1.601193083333333489e-01,1.588048166666666816e-01,1.588350472222222198e-01,1.573423902777777716e-01,1.893619916666666736e-01,1.543436083333333264e-01,1.602688833333333340e-01,0.000000000000000000e+00
1.554648999999999892e-01,1.554648999999999892e-01,1.554648999999999892e-01,1.554648999999999892e-01,1.554648999999999892e-01,1.554648999999999892e-01,1.555371666666666708e-01,1.555371666666666708e-01,1.555371666666666708e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.294171583333333375e-01,1.080484666666666621e-01,1.430055166666666655e-01,1.417764999999999997e-01,1.408554583333333221e-01,1.401316250000000097e-01,1.461010749999999969e-01,1.548040583333333275e-01,1.660570499999999838e-01,1.660830333333333242e-01,1.573873499999999814e-01,1.523955583333333474e-01,2.247407333333333312e-01,2.337249666666666725e-01,2.203090333333333206e-01,2.329726166666666598e-01,2.275590333333333271e-01,2.201224666666666552e-01,1.552476499999999870e-01,1.554648999999999892e-01,1.554873499999999964e-01,1.555959749999999975e-01,1.554648999999999892e-01,1.555010333333333161e-01,1.590154666666666605e-01,1.590154666666666605e-01,1.590154666666666605e-01,1.590154666666666605e-01,1.590154666666666605e-01,1.586952749999999968e-01,1.590154666666666605e-01,1.547347333333333463e-01,1.547245666666666741e-01,2.071870833333333273e-01,1.650571166666666700e-01,1.624041166666666536e-01,1.575708055555555542e-01,1.544365666666666637e-01,1.552476499999999870e-01,1.547245666666666741e-01,1.580420750000000041e-01,1.570565833333333328e-01,1.590154666666666605e-01,1.581268666666666711e-01,1.544600499999999876e-01,1.555802916666666758e-01,1.542658000000000085e-01,1.541815249999999859e-01,1.534649750000000035e-01,1.952700666666666585e-01,1.567893499999999940e-01,1.636424833333333384e-01,0.000000000000000000e+00
1.581458666666666624e-01,1.581458666666666624e-01,1.581458666666666624e-01,1.581458666666666624e-01,1.581458666666666624e-01,1.581458666666666624e-01,1.582181333333333439e-01,1.582181333333333439e-01,1.582181333333333439e-01,5.070141666666666547e-02,1.080484666666666621e-01,1.041130666666666704e-01,1.294171583333333375e-01,1.080484666666666621e-01,1.426355833333333434e-01,1.415246666666666597e-01,1.406704916666666749e-01,1.397616916666666598e-01,1.457311416666666748e-01,1.544341250000000054e-01,1.656871166666666617e-01,1.657131000000000021e-01,1.551980500000000041e-01,1.520256249999999976e-01,2.361974027777777874e-01,2.203090333333333206e-01,2.894763000000000197e-01,2.194222583333333421e-01,2.250396166666666642e-01,2.299397333333333404e-01,1.570803833333333233e-01,1.581458666666666624e-01,1.577442000000000011e-01,1.582769416666666706e-01,1.581458666666666624e-01,1.581819999999999893e-01,1.619863500000000012e-01,1.619863500000000012e-01,1.619863500000000012e-01,1.619863500000000012e-01,1.619863500000000012e-01,1.624081083333333286e-01,1.619863500000000012e-01,1.581832499999999975e-01,1.569268166666666631e-01,2.761327416666666812e-01,1.695553083333333211e-01,1.666998000000000091e-01,1.607770305555555612e-01,1.587322499999999914e-01,1.570803833333333233e-01,1.569268166666666631e-01,1.630627583333333352e-01,1.615547749999999838e-01,1.619863500000000012e-01,1.631030416666666705e-01,1.606446499999999999e-01,1.617648916666666603e-01,1.604503999999999930e-01,1.607096416666666527e-01,1.590456749999999975e-01,1.875402750000000063e-01,1.555582333333333234e-01,1.624423249999999985e-01,0.000000000000000000e+00
